Date,Rate,ObsStatus,ObsConf,Freq,Currency,CurrencyDenom,EXR_TYPE,EXR_SUFFIX
2022-07-19,0.85303,A,F,D,GBP,EUR,SP00,A
2022-07-20,0.85178,A,F,D,GBP,EUR,SP00,A
2022-07-21,0.85545,A,F,D,GBP,EUR,SP00,A
2022-07-22,0.85141,A,F,D,GBP,EUR,SP00,A
2022-07-25,0.84813,A,F,D,GBP,EUR,SP00,A
2022-07-26,0.84558,A,F,D,GBP,EUR,SP00,A
2022-07-27,0.84138,A,F,D,GBP,EUR,SP00,A
2022-07-28,0.83586,A,F,D,GBP,EUR,SP00,A
2022-07-29,0.8399,A,F,D,GBP,EUR,SP00,A
2022-08-01,0.837,A,F,D,GBP,EUR,SP00,A
2022-08-02,0.83665,A,F,D,GBP,EUR,SP00,A
2022-08-03,0.83629,A,F,D,GBP,EUR,SP00,A
2022-08-04,0.84231,A,F,D,GBP,EUR,SP00,A
2022-08-05,0.84268,A,F,D,GBP,EUR,SP00,A
2022-08-08,0.84165,A,F,D,GBP,EUR,SP00,A
2022-08-09,0.8452,A,F,D,GBP,EUR,SP00,A
2022-08-10,0.84608,A,F,D,GBP,EUR,SP00,A
2022-08-11,0.84575,A,F,D,GBP,EUR,SP00,A
2022-08-12,0.84715,A,F,D,GBP,EUR,SP00,A
2022-08-15,0.84375,A,F,D,GBP,EUR,SP00,A
2022-08-16,0.84218,A,F,D,GBP,EUR,SP00,A
2022-08-17,0.84208,A,F,D,GBP,EUR,SP00,A
2022-08-18,0.84391,A,F,D,GBP,EUR,SP00,A
2022-08-19,0.84938,A,F,D,GBP,EUR,SP00,A
2022-08-22,0.84658,A,F,D,GBP,EUR,SP00,A
2022-08-23,0.84343,A,F,D,GBP,EUR,SP00,A
2022-08-24,0.84283,A,F,D,GBP,EUR,SP00,A
2022-08-25,0.84293,A,F,D,GBP,EUR,SP00,A
2022-08-26,0.8459,A,F,D,GBP,EUR,SP00,A
2022-08-29,0.8542,A,F,D,GBP,EUR,SP00,A
2022-08-30,0.85645,A,F,D,GBP,EUR,SP00,A
2022-08-31,0.86035,A,F,D,GBP,EUR,SP00,A
2022-09-01,0.86473,A,F,D,GBP,EUR,SP00,A
2022-09-02,0.86478,A,F,D,GBP,EUR,SP00,A
2022-09-05,0.86358,A,F,D,GBP,EUR,SP00,A
2022-09-06,0.85743,A,F,D,GBP,EUR,SP00,A
2022-09-07,0.8651,A,F,D,GBP,EUR,SP00,A
2022-09-08,0.86656,A,F,D,GBP,EUR,SP00,A
2022-09-09,0.8686,A,F,D,GBP,EUR,SP00,A
2022-09-12,0.86778,A,F,D,GBP,EUR,SP00,A
2022-09-13,0.86793,A,F,D,GBP,EUR,SP00,A
2022-09-14,0.86498,A,F,D,GBP,EUR,SP00,A
2022-09-15,0.86934,A,F,D,GBP,EUR,SP00,A
2022-09-16,0.874,A,F,D,GBP,EUR,SP00,A
2022-09-19,0.87785,A,F,D,GBP,EUR,SP00,A
2022-09-20,0.87395,A,F,D,GBP,EUR,SP00,A
2022-09-21,0.87335,A,F,D,GBP,EUR,SP00,A
2022-09-22,0.87256,A,F,D,GBP,EUR,SP00,A
2022-09-23,0.88201,A,F,D,GBP,EUR,SP00,A
2022-09-26,0.89404,A,F,D,GBP,EUR,SP00,A
2022-09-27,0.89275,A,F,D,GBP,EUR,SP00,A
2022-09-28,0.90268,A,F,D,GBP,EUR,SP00,A
2022-09-29,0.89485,A,F,D,GBP,EUR,SP00,A
2022-09-30,0.883,A,F,D,GBP,EUR,SP00,A
2022-10-03,0.8707,A,F,D,GBP,EUR,SP00,A
2022-10-04,0.87273,A,F,D,GBP,EUR,SP00,A
2022-10-05,0.8734,A,F,D,GBP,EUR,SP00,A
2022-10-06,0.87583,A,F,D,GBP,EUR,SP00,A
2022-10-07,0.87383,A,F,D,GBP,EUR,SP00,A
2022-10-10,0.8773,A,F,D,GBP,EUR,SP00,A
2022-10-11,0.87703,A,F,D,GBP,EUR,SP00,A
2022-10-12,0.8784,A,F,D,GBP,EUR,SP00,A
2022-10-13,0.86513,A,F,D,GBP,EUR,SP00,A
2022-10-14,0.86823,A,F,D,GBP,EUR,SP00,A
2022-10-17,0.8625,A,F,D,GBP,EUR,SP00,A
2022-10-18,0.86928,A,F,D,GBP,EUR,SP00,A
2022-10-19,0.86993,A,F,D,GBP,EUR,SP00,A
2022-10-20,0.87258,A,F,D,GBP,EUR,SP00,A
2022-10-21,0.87728,A,F,D,GBP,EUR,SP00,A
2022-10-24,0.8707,A,F,D,GBP,EUR,SP00,A
2022-10-25,0.87143,A,F,D,GBP,EUR,SP00,A
2022-10-26,0.86603,A,F,D,GBP,EUR,SP00,A
2022-10-27,0.86745,A,F,D,GBP,EUR,SP00,A
2022-10-28,0.8612,A,F,D,GBP,EUR,SP00,A
2022-10-31,0.86115,A,F,D,GBP,EUR,SP00,A
2022-11-01,0.86058,A,F,D,GBP,EUR,SP00,A
2022-11-02,0.861,A,F,D,GBP,EUR,SP00,A
2022-11-03,0.87228,A,F,D,GBP,EUR,SP00,A
2022-11-04,0.87478,A,F,D,GBP,EUR,SP00,A
2022-11-07,0.87135,A,F,D,GBP,EUR,SP00,A
2022-11-08,0.87378,A,F,D,GBP,EUR,SP00,A
2022-11-09,0.87774,A,F,D,GBP,EUR,SP00,A
2022-11-10,0.87298,A,F,D,GBP,EUR,SP00,A
2022-11-11,0.87538,A,F,D,GBP,EUR,SP00,A
2022-11-14,0.87513,A,F,D,GBP,EUR,SP00,A
2022-11-15,0.87455,A,F,D,GBP,EUR,SP00,A
2022-11-16,0.87483,A,F,D,GBP,EUR,SP00,A
2022-11-17,0.87475,A,F,D,GBP,EUR,SP00,A
2022-11-18,0.87063,A,F,D,GBP,EUR,SP00,A
2022-11-21,0.86793,A,F,D,GBP,EUR,SP00,A
2022-11-22,0.86358,A,F,D,GBP,EUR,SP00,A
2022-11-23,0.86369,A,F,D,GBP,EUR,SP00,A
2022-11-24,0.85933,A,F,D,GBP,EUR,SP00,A
2022-11-25,0.85885,A,F,D,GBP,EUR,SP00,A
2022-11-28,0.86606,A,F,D,GBP,EUR,SP00,A
2022-11-29,0.86218,A,F,D,GBP,EUR,SP00,A
2022-11-30,0.86488,A,F,D,GBP,EUR,SP00,A
2022-12-01,0.85715,A,F,D,GBP,EUR,SP00,A
2022-12-02,0.85855,A,F,D,GBP,EUR,SP00,A
2022-12-05,0.86085,A,F,D,GBP,EUR,SP00,A
2022-12-06,0.8617,A,F,D,GBP,EUR,SP00,A
2022-12-07,0.86408,A,F,D,GBP,EUR,SP00,A
2022-12-08,0.86258,A,F,D,GBP,EUR,SP00,A
2022-12-09,0.8595,A,F,D,GBP,EUR,SP00,A
2022-12-12,0.86006,A,F,D,GBP,EUR,SP00,A
2022-12-13,0.85753,A,F,D,GBP,EUR,SP00,A
2022-12-14,0.86118,A,F,D,GBP,EUR,SP00,A
2022-12-15,0.86194,A,F,D,GBP,EUR,SP00,A
2022-12-16,0.87233,A,F,D,GBP,EUR,SP00,A
2022-12-19,0.87118,A,F,D,GBP,EUR,SP00,A
2022-12-20,0.8753,A,F,D,GBP,EUR,SP00,A
2022-12-21,0.87651,A,F,D,GBP,EUR,SP00,A
2022-12-22,0.88243,A,F,D,GBP,EUR,SP00,A
2022-12-23,0.8803,A,F,D,GBP,EUR,SP00,A
2022-12-27,0.88333,A,F,D,GBP,EUR,SP00,A
2022-12-28,0.88058,A,F,D,GBP,EUR,SP00,A
2022-12-29,0.88549,A,F,D,GBP,EUR,SP00,A
2022-12-30,0.88693,A,F,D,GBP,EUR,SP00,A
2023-01-02,0.8863,A,F,D,GBP,EUR,SP00,A
2023-01-03,0.88048,A,F,D,GBP,EUR,SP00,A
2023-01-04,0.88076,A,F,D,GBP,EUR,SP00,A
2023-01-05,0.88303,A,F,D,GBP,EUR,SP00,A
2023-01-06,0.88475,A,F,D,GBP,EUR,SP00,A
2023-01-09,0.88048,A,F,D,GBP,EUR,SP00,A
2023-01-10,0.8833,A,F,D,GBP,EUR,SP00,A
2023-01-11,0.88673,A,F,D,GBP,EUR,SP00,A
2023-01-12,0.8869,A,F,D,GBP,EUR,SP00,A
2023-01-13,0.888,A,F,D,GBP,EUR,SP00,A
2023-01-16,0.88758,A,F,D,GBP,EUR,SP00,A
2023-01-17,0.88595,A,F,D,GBP,EUR,SP00,A
2023-01-18,0.8753,A,F,D,GBP,EUR,SP00,A
2023-01-19,0.87648,A,F,D,GBP,EUR,SP00,A
2023-01-20,0.876,A,F,D,GBP,EUR,SP00,A
2023-01-23,0.8797,A,F,D,GBP,EUR,SP00,A
2023-01-24,0.88368,A,F,D,GBP,EUR,SP00,A
2023-01-25,0.88248,A,F,D,GBP,EUR,SP00,A
2023-01-26,0.87945,A,F,D,GBP,EUR,SP00,A
2023-01-27,0.87885,A,F,D,GBP,EUR,SP00,A
2023-01-30,0.87978,A,F,D,GBP,EUR,SP00,A
2023-01-31,0.88073,A,F,D,GBP,EUR,SP00,A
2023-02-01,0.88413,A,F,D,GBP,EUR,SP00,A
2023-02-02,0.89289,A,F,D,GBP,EUR,SP00,A
2023-02-03,0.8925,A,F,D,GBP,EUR,SP00,A
2023-02-06,0.89278,A,F,D,GBP,EUR,SP00,A
2023-02-07,0.89338,A,F,D,GBP,EUR,SP00,A
2023-02-08,0.888,A,F,D,GBP,EUR,SP00,A
2023-02-09,0.88515,A,F,D,GBP,EUR,SP00,A
2023-02-10,0.88348,A,F,D,GBP,EUR,SP00,A
2023-02-13,0.88281,A,F,D,GBP,EUR,SP00,A
2023-02-14,0.88125,A,F,D,GBP,EUR,SP00,A
2023-02-15,0.88825,A,F,D,GBP,EUR,SP00,A
2023-02-16,0.88883,A,F,D,GBP,EUR,SP00,A
2023-02-17,0.88888,A,F,D,GBP,EUR,SP00,A
2023-02-20,0.88738,A,F,D,GBP,EUR,SP00,A
2023-02-21,0.87925,A,F,D,GBP,EUR,SP00,A
2023-02-22,0.87945,A,F,D,GBP,EUR,SP00,A
2023-02-23,0.8814,A,F,D,GBP,EUR,SP00,A
2023-02-24,0.88245,A,F,D,GBP,EUR,SP00,A
2023-02-27,0.88073,A,F,D,GBP,EUR,SP00,A
2023-02-28,0.87701,A,F,D,GBP,EUR,SP00,A
2023-03-01,0.88574,A,F,D,GBP,EUR,SP00,A
2023-03-02,0.88785,A,F,D,GBP,EUR,SP00,A
2023-03-03,0.8853,A,F,D,GBP,EUR,SP00,A
2023-03-06,0.8863,A,F,D,GBP,EUR,SP00,A
2023-03-07,0.88968,A,F,D,GBP,EUR,SP00,A
2023-03-08,0.89074,A,F,D,GBP,EUR,SP00,A
2023-03-09,0.88814,A,F,D,GBP,EUR,SP00,A
2023-03-10,0.88258,A,F,D,GBP,EUR,SP00,A
2023-03-13,0.8837,A,F,D,GBP,EUR,SP00,A
2023-03-14,0.88054,A,F,D,GBP,EUR,SP00,A
2023-03-15,0.87243,A,F,D,GBP,EUR,SP00,A
2023-03-16,0.8782,A,F,D,GBP,EUR,SP00,A
2023-03-17,0.87488,A,F,D,GBP,EUR,SP00,A
2023-03-20,0.8756,A,F,D,GBP,EUR,SP00,A
2023-03-21,0.88033,A,F,D,GBP,EUR,SP00,A
2023-03-22,0.87925,A,F,D,GBP,EUR,SP00,A
2023-03-23,0.88523,A,F,D,GBP,EUR,SP00,A
2023-03-24,0.8794,A,F,D,GBP,EUR,SP00,A
2023-03-27,0.87818,A,F,D,GBP,EUR,SP00,A
2023-03-28,0.87938,A,F,D,GBP,EUR,SP00,A
2023-03-29,0.87988,A,F,D,GBP,EUR,SP00,A
2023-03-30,0.88164,A,F,D,GBP,EUR,SP00,A
2023-03-31,0.8792,A,F,D,GBP,EUR,SP00,A
2023-04-03,0.8779,A,F,D,GBP,EUR,SP00,A
2023-04-04,0.87333,A,F,D,GBP,EUR,SP00,A
2023-04-05,0.87685,A,F,D,GBP,EUR,SP00,A
2023-04-06,0.87495,A,F,D,GBP,EUR,SP00,A
2023-04-11,0.87738,A,F,D,GBP,EUR,SP00,A
2023-04-12,0.88038,A,F,D,GBP,EUR,SP00,A
2023-04-13,0.88058,A,F,D,GBP,EUR,SP00,A
2023-04-14,0.8844,A,F,D,GBP,EUR,SP00,A
2023-04-17,0.88373,A,F,D,GBP,EUR,SP00,A
2023-04-18,0.88143,A,F,D,GBP,EUR,SP00,A
2023-04-19,0.88108,A,F,D,GBP,EUR,SP00,A
2023-04-20,0.88153,A,F,D,GBP,EUR,SP00,A
2023-04-21,0.8857,A,F,D,GBP,EUR,SP00,A
2023-04-24,0.88463,A,F,D,GBP,EUR,SP00,A
2023-04-25,0.88645,A,F,D,GBP,EUR,SP00,A
2023-04-26,0.8856,A,F,D,GBP,EUR,SP00,A
2023-04-27,0.88428,A,F,D,GBP,EUR,SP00,A
2023-04-28,0.8805,A,F,D,GBP,EUR,SP00,A
2023-05-02,0.87868,A,F,D,GBP,EUR,SP00,A
2023-05-03,0.88265,A,F,D,GBP,EUR,SP00,A
2023-05-04,0.88015,A,F,D,GBP,EUR,SP00,A
2023-05-05,0.87378,A,F,D,GBP,EUR,SP00,A
2023-05-08,0.87228,A,F,D,GBP,EUR,SP00,A
2023-05-09,0.8699,A,F,D,GBP,EUR,SP00,A
2023-05-10,0.86813,A,F,D,GBP,EUR,SP00,A
2023-05-11,0.86795,A,F,D,GBP,EUR,SP00,A
2023-05-12,0.8702,A,F,D,GBP,EUR,SP00,A
2023-05-15,0.86943,A,F,D,GBP,EUR,SP00,A
2023-05-16,0.86938,A,F,D,GBP,EUR,SP00,A
2023-05-17,0.86895,A,F,D,GBP,EUR,SP00,A
2023-05-18,0.8689,A,F,D,GBP,EUR,SP00,A
2023-05-19,0.8684,A,F,D,GBP,EUR,SP00,A
2023-05-22,0.86846,A,F,D,GBP,EUR,SP00,A
2023-05-23,0.86993,A,F,D,GBP,EUR,SP00,A
2023-05-24,0.86993,A,F,D,GBP,EUR,SP00,A
2023-05-25,0.86793,A,F,D,GBP,EUR,SP00,A
2023-05-26,0.86813,A,F,D,GBP,EUR,SP00,A
2023-05-29,0.86805,A,F,D,GBP,EUR,SP00,A
2023-05-30,0.86365,A,F,D,GBP,EUR,SP00,A
2023-05-31,0.86405,A,F,D,GBP,EUR,SP00,A
2023-06-01,0.85823,A,F,D,GBP,EUR,SP00,A
2023-06-02,0.8593,A,F,D,GBP,EUR,SP00,A
2023-06-05,0.86323,A,F,D,GBP,EUR,SP00,A
2023-06-06,0.86103,A,F,D,GBP,EUR,SP00,A
2023-06-07,0.8597,A,F,D,GBP,EUR,SP00,A
2023-06-08,0.86113,A,F,D,GBP,EUR,SP00,A
2023-06-09,0.85795,A,F,D,GBP,EUR,SP00,A
2023-06-12,0.85678,A,F,D,GBP,EUR,SP00,A
2023-06-13,0.8585,A,F,D,GBP,EUR,SP00,A
2023-06-14,0.85455,A,F,D,GBP,EUR,SP00,A
2023-06-15,0.85555,A,F,D,GBP,EUR,SP00,A
2023-06-16,0.85428,A,F,D,GBP,EUR,SP00,A
2023-06-19,0.85268,A,F,D,GBP,EUR,SP00,A
2023-06-20,0.85705,A,F,D,GBP,EUR,SP00,A
2023-06-21,0.85828,A,F,D,GBP,EUR,SP00,A
2023-06-22,0.86115,A,F,D,GBP,EUR,SP00,A
2023-06-23,0.85479,A,F,D,GBP,EUR,SP00,A
2023-06-26,0.85878,A,F,D,GBP,EUR,SP00,A
2023-06-27,0.8599,A,F,D,GBP,EUR,SP00,A
2023-06-28,0.8642,A,F,D,GBP,EUR,SP00,A
2023-06-29,0.864,A,F,D,GBP,EUR,SP00,A
2023-06-30,0.85828,A,F,D,GBP,EUR,SP00,A
2023-07-03,0.8598,A,F,D,GBP,EUR,SP00,A
2023-07-04,0.85673,A,F,D,GBP,EUR,SP00,A
2023-07-05,0.85685,A,F,D,GBP,EUR,SP00,A
2023-07-06,0.8531,A,F,D,GBP,EUR,SP00,A
2023-07-07,0.85298,A,F,D,GBP,EUR,SP00,A
2023-07-10,0.85733,A,F,D,GBP,EUR,SP00,A
2023-07-11,0.8511,A,F,D,GBP,EUR,SP00,A
2023-07-12,0.85378,A,F,D,GBP,EUR,SP00,A
2023-07-13,0.85553,A,F,D,GBP,EUR,SP00,A
2023-07-14,0.8559,A,F,D,GBP,EUR,SP00,A
2023-07-17,0.85873,A,F,D,GBP,EUR,SP00,A
2023-07-18,0.85838,A,F,D,GBP,EUR,SP00,A
2023-07-19,0.86918,A,F,D,GBP,EUR,SP00,A
2023-07-20,0.8692,A,F,D,GBP,EUR,SP00,A
2023-07-21,0.86706,A,F,D,GBP,EUR,SP00,A
2023-07-24,0.8635,A,F,D,GBP,EUR,SP00,A
2023-07-25,0.86148,A,F,D,GBP,EUR,SP00,A
2023-07-26,0.85695,A,F,D,GBP,EUR,SP00,A
2023-07-27,0.85885,A,F,D,GBP,EUR,SP00,A
2023-07-28,0.8556,A,F,D,GBP,EUR,SP00,A
2023-07-31,0.85765,A,F,D,GBP,EUR,SP00,A
2023-08-01,0.85865,A,F,D,GBP,EUR,SP00,A
2023-08-02,0.86038,A,F,D,GBP,EUR,SP00,A
2023-08-03,0.86468,A,F,D,GBP,EUR,SP00,A
2023-08-04,0.86193,A,F,D,GBP,EUR,SP00,A
2023-08-07,0.86163,A,F,D,GBP,EUR,SP00,A
2023-08-08,0.86158,A,F,D,GBP,EUR,SP00,A
2023-08-09,0.8618,A,F,D,GBP,EUR,SP00,A
2023-08-10,0.86313,A,F,D,GBP,EUR,SP00,A
2023-08-11,0.86415,A,F,D,GBP,EUR,SP00,A
2023-08-14,0.86215,A,F,D,GBP,EUR,SP00,A
2023-08-15,0.85955,A,F,D,GBP,EUR,SP00,A
2023-08-16,0.85645,A,F,D,GBP,EUR,SP00,A
2023-08-17,0.85395,A,F,D,GBP,EUR,SP00,A
2023-08-18,0.85493,A,F,D,GBP,EUR,SP00,A
2023-08-21,0.85475,A,F,D,GBP,EUR,SP00,A
2023-08-22,0.85288,A,F,D,GBP,EUR,SP00,A
2023-08-23,0.85653,A,F,D,GBP,EUR,SP00,A
2023-08-24,0.8565,A,F,D,GBP,EUR,SP00,A
2023-08-25,0.85643,A,F,D,GBP,EUR,SP00,A
2023-08-28,0.85815,A,F,D,GBP,EUR,SP00,A
2023-08-29,0.8586,A,F,D,GBP,EUR,SP00,A
2023-08-30,0.8592,A,F,D,GBP,EUR,SP00,A
2023-08-31,0.85718,A,F,D,GBP,EUR,SP00,A
2023-09-01,0.85538,A,F,D,GBP,EUR,SP00,A
2023-09-04,0.8555,A,F,D,GBP,EUR,SP00,A
2023-09-05,0.85535,A,F,D,GBP,EUR,SP00,A
2023-09-06,0.85503,A,F,D,GBP,EUR,SP00,A
2023-09-07,0.859,A,F,D,GBP,EUR,SP00,A
2023-09-08,0.85735,A,F,D,GBP,EUR,SP00,A
2023-09-11,0.8565,A,F,D,GBP,EUR,SP00,A
2023-09-12,0.85925,A,F,D,GBP,EUR,SP00,A
2023-09-13,0.8609,A,F,D,GBP,EUR,SP00,A
2023-09-14,0.85995,A,F,D,GBP,EUR,SP00,A
2023-09-15,0.85878,A,F,D,GBP,EUR,SP00,A
2023-09-18,0.86141,A,F,D,GBP,EUR,SP00,A
2023-09-19,0.86263,A,F,D,GBP,EUR,SP00,A
2023-09-20,0.8653,A,F,D,GBP,EUR,SP00,A
2023-09-21,0.86713,A,F,D,GBP,EUR,SP00,A
2023-09-22,0.86795,A,F,D,GBP,EUR,SP00,A
2023-09-25,0.86965,A,F,D,GBP,EUR,SP00,A
2023-09-26,0.8702,A,F,D,GBP,EUR,SP00,A
2023-09-27,0.8681,A,F,D,GBP,EUR,SP00,A
2023-09-28,0.86333,A,F,D,GBP,EUR,SP00,A
2023-09-29,0.86458,A,F,D,GBP,EUR,SP00,A
2023-10-02,0.86628,A,F,D,GBP,EUR,SP00,A
2023-10-03,0.86775,A,F,D,GBP,EUR,SP00,A
2023-10-04,0.86588,A,F,D,GBP,EUR,SP00,A
2023-10-05,0.86605,A,F,D,GBP,EUR,SP00,A
2023-10-06,0.8651,A,F,D,GBP,EUR,SP00,A
2023-10-09,0.8652,A,F,D,GBP,EUR,SP00,A
2023-10-10,0.8639,A,F,D,GBP,EUR,SP00,A
2023-10-11,0.86265,A,F,D,GBP,EUR,SP00,A
2023-10-12,0.8626,A,F,D,GBP,EUR,SP00,A
2023-10-13,0.86415,A,F,D,GBP,EUR,SP00,A
2023-10-16,0.86545,A,F,D,GBP,EUR,SP00,A
2023-10-17,0.8682,A,F,D,GBP,EUR,SP00,A
2023-10-18,0.8661,A,F,D,GBP,EUR,SP00,A
2023-10-19,0.87098,A,F,D,GBP,EUR,SP00,A
2023-10-20,0.87213,A,F,D,GBP,EUR,SP00,A
2023-10-23,0.87153,A,F,D,GBP,EUR,SP00,A
2023-10-24,0.87025,A,F,D,GBP,EUR,SP00,A
2023-10-25,0.8724,A,F,D,GBP,EUR,SP00,A
2023-10-26,0.8717,A,F,D,GBP,EUR,SP00,A
2023-10-27,0.87023,A,F,D,GBP,EUR,SP00,A
2023-10-30,0.87345,A,F,D,GBP,EUR,SP00,A
2023-10-31,0.87366,A,F,D,GBP,EUR,SP00,A
2023-11-01,0.86945,A,F,D,GBP,EUR,SP00,A
2023-11-02,0.87305,A,F,D,GBP,EUR,SP00,A
2023-11-03,0.86983,A,F,D,GBP,EUR,SP00,A
2023-11-06,0.8664,A,F,D,GBP,EUR,SP00,A
2023-11-07,0.86855,A,F,D,GBP,EUR,SP00,A
2023-11-08,0.87015,A,F,D,GBP,EUR,SP00,A
2023-11-09,0.87205,A,F,D,GBP,EUR,SP00,A
2023-11-10,0.87435,A,F,D,GBP,EUR,SP00,A
2023-11-13,0.87155,A,F,D,GBP,EUR,SP00,A
2023-11-14,0.8723,A,F,D,GBP,EUR,SP00,A
2023-11-15,0.87188,A,F,D,GBP,EUR,SP00,A
2023-11-16,0.8752,A,F,D,GBP,EUR,SP00,A
2023-11-17,0.87395,A,F,D,GBP,EUR,SP00,A
2023-11-20,0.8763,A,F,D,GBP,EUR,SP00,A
2023-11-21,0.87326,A,F,D,GBP,EUR,SP00,A
2023-11-22,0.8703,A,F,D,GBP,EUR,SP00,A
2023-11-23,0.8694,A,F,D,GBP,EUR,SP00,A
2023-11-24,0.86818,A,F,D,GBP,EUR,SP00,A
2023-11-27,0.86671,A,F,D,GBP,EUR,SP00,A
2023-11-28,0.8682,A,F,D,GBP,EUR,SP00,A
2023-11-29,0.86525,A,F,D,GBP,EUR,SP00,A
2023-11-30,0.86368,A,F,D,GBP,EUR,SP00,A
2023-12-01,0.86045,A,F,D,GBP,EUR,SP00,A
2023-12-04,0.8579,A,F,D,GBP,EUR,SP00,A
2023-12-05,0.85723,A,F,D,GBP,EUR,SP00,A
2023-12-06,0.8561,A,F,D,GBP,EUR,SP00,A
2023-12-07,0.8575,A,F,D,GBP,EUR,SP00,A
2023-12-08,0.8569,A,F,D,GBP,EUR,SP00,A
2023-12-11,0.8558,A,F,D,GBP,EUR,SP00,A
2023-12-12,0.85928,A,F,D,GBP,EUR,SP00,A
2023-12-13,0.8612,A,F,D,GBP,EUR,SP00,A
2023-12-14,0.85955,A,F,D,GBP,EUR,SP00,A
2023-12-15,0.85833,A,F,D,GBP,EUR,SP00,A
2023-12-18,0.86263,A,F,D,GBP,EUR,SP00,A
2023-12-19,0.86095,A,F,D,GBP,EUR,SP00,A
2023-12-20,0.86555,A,F,D,GBP,EUR,SP00,A
2023-12-21,0.86805,A,F,D,GBP,EUR,SP00,A
2023-12-22,0.8666,A,F,D,GBP,EUR,SP00,A
2023-12-27,0.8683,A,F,D,GBP,EUR,SP00,A
2023-12-28,0.8706,A,F,D,GBP,EUR,SP00,A
2023-12-29,0.86905,A,F,D,GBP,EUR,SP00,A
2024-01-02,0.86645,A,F,D,GBP,EUR,SP00,A
2024-01-03,0.8647,A,F,D,GBP,EUR,SP00,A
2024-01-04,0.86278,A,F,D,GBP,EUR,SP00,A
2024-01-05,0.8621,A,F,D,GBP,EUR,SP00,A
2024-01-08,0.8615,A,F,D,GBP,EUR,SP00,A
2024-01-09,0.85938,A,F,D,GBP,EUR,SP00,A
2024-01-10,0.86023,A,F,D,GBP,EUR,SP00,A
2024-01-11,0.86145,A,F,D,GBP,EUR,SP00,A
2024-01-12,0.8595,A,F,D,GBP,EUR,SP00,A
2024-01-15,0.86075,A,F,D,GBP,EUR,SP00,A
2024-01-16,0.86078,A,F,D,GBP,EUR,SP00,A
2024-01-17,0.85818,A,F,D,GBP,EUR,SP00,A
2024-01-18,0.85773,A,F,D,GBP,EUR,SP00,A
2024-01-19,0.85825,A,F,D,GBP,EUR,SP00,A
2024-01-22,0.85575,A,F,D,GBP,EUR,SP00,A
2024-01-23,0.85493,A,F,D,GBP,EUR,SP00,A
2024-01-24,0.85543,A,F,D,GBP,EUR,SP00,A
2024-01-25,0.85538,A,F,D,GBP,EUR,SP00,A
2024-01-26,0.85368,A,F,D,GBP,EUR,SP00,A
2024-01-29,0.8525,A,F,D,GBP,EUR,SP00,A
2024-01-30,0.85628,A,F,D,GBP,EUR,SP00,A
2024-01-31,0.85435,A,F,D,GBP,EUR,SP00,A
2024-02-01,0.85353,A,F,D,GBP,EUR,SP00,A
2024-02-02,0.85263,A,F,D,GBP,EUR,SP00,A
2024-02-05,0.85595,A,F,D,GBP,EUR,SP00,A
2024-02-06,0.8546,A,F,D,GBP,EUR,SP00,A
2024-02-07,0.85305,A,F,D,GBP,EUR,SP00,A
2024-02-08,0.85378,A,F,D,GBP,EUR,SP00,A
2024-02-09,0.8544,A,F,D,GBP,EUR,SP00,A
2024-02-12,0.85391,A,F,D,GBP,EUR,SP00,A
2024-02-13,0.85098,A,F,D,GBP,EUR,SP00,A
2024-02-14,0.85258,A,F,D,GBP,EUR,SP00,A
2024-02-15,0.85635,A,F,D,GBP,EUR,SP00,A
2024-02-16,0.85605,A,F,D,GBP,EUR,SP00,A
2024-02-19,0.85448,A,F,D,GBP,EUR,SP00,A
2024-02-20,0.8566,A,F,D,GBP,EUR,SP00,A
2024-02-21,0.85619,A,F,D,GBP,EUR,SP00,A
2024-02-22,0.85625,A,F,D,GBP,EUR,SP00,A
2024-02-23,0.8534,A,F,D,GBP,EUR,SP00,A
2024-02-26,0.85495,A,F,D,GBP,EUR,SP00,A
2024-02-27,0.8562,A,F,D,GBP,EUR,SP00,A
2024-02-28,0.85548,A,F,D,GBP,EUR,SP00,A
2024-02-29,0.85655,A,F,D,GBP,EUR,SP00,A
2024-03-01,0.85588,A,F,D,GBP,EUR,SP00,A
2024-03-04,0.85583,A,F,D,GBP,EUR,SP00,A
2024-03-05,0.85543,A,F,D,GBP,EUR,SP00,A
2024-03-06,0.85498,A,F,D,GBP,EUR,SP00,A
2024-03-07,0.85445,A,F,D,GBP,EUR,SP00,A
2024-03-08,0.85168,A,F,D,GBP,EUR,SP00,A
2024-03-11,0.85208,A,F,D,GBP,EUR,SP00,A
2024-03-12,0.85458,A,F,D,GBP,EUR,SP00,A
2024-03-13,0.85451,A,F,D,GBP,EUR,SP00,A
2024-03-14,0.8542,A,F,D,GBP,EUR,SP00,A
2024-03-15,0.8541,A,F,D,GBP,EUR,SP00,A
2024-03-18,0.85525,A,F,D,GBP,EUR,SP00,A
2024-03-19,0.85445,A,F,D,GBP,EUR,SP00,A
2024-03-20,0.85438,A,F,D,GBP,EUR,SP00,A
2024-03-21,0.85678,A,F,D,GBP,EUR,SP00,A
2024-03-22,0.85795,A,F,D,GBP,EUR,SP00,A
2024-03-25,0.85698,A,F,D,GBP,EUR,SP00,A
2024-03-26,0.85846,A,F,D,GBP,EUR,SP00,A
2024-03-27,0.85768,A,F,D,GBP,EUR,SP00,A
2024-03-28,0.8551,A,F,D,GBP,EUR,SP00,A
