Date,Rate,ObsStatus,ObsConf,Freq,Currency,CurrencyDenom,EXR_TYPE,EXR_SUFFIX
2013-05-31,1.2406,A,F,D,CHF,EUR,SP00,A
2013-06-03,1.2456,A,F,D,CHF,EUR,SP00,A
2013-06-04,1.2397,A,F,D,CHF,EUR,SP00,A
2013-06-05,1.2371,A,F,D,CHF,EUR,SP00,A
2013-06-06,1.2357,A,F,D,CHF,EUR,SP00,A
2013-06-07,1.2273,A,F,D,CHF,EUR,SP00,A
2013-06-10,1.2395,A,F,D,CHF,EUR,SP00,A
2013-06-11,1.2305,A,F,D,CHF,EUR,SP00,A
2013-06-12,1.2323,A,F,D,CHF,EUR,SP00,A
2013-06-13,1.229,A,F,D,CHF,EUR,SP00,A
2013-06-14,1.2322,A,F,D,CHF,EUR,SP00,A
2013-06-17,1.2308,A,F,D,CHF,EUR,SP00,A
2013-06-18,1.2315,A,F,D,CHF,EUR,SP00,A
2013-06-19,1.2326,A,F,D,CHF,EUR,SP00,A
2013-06-20,1.2319,A,F,D,CHF,EUR,SP00,A
2013-06-21,1.2257,A,F,D,CHF,EUR,SP00,A
2013-06-24,1.2241,A,F,D,CHF,EUR,SP00,A
2013-06-25,1.2268,A,F,D,CHF,EUR,SP00,A
2013-06-26,1.2262,A,F,D,CHF,EUR,SP00,A
2013-06-27,1.2326,A,F,D,CHF,EUR,SP00,A
2013-06-28,1.2338,A,F,D,CHF,EUR,SP00,A
2013-07-01,1.234,A,F,D,CHF,EUR,SP00,A
2013-07-02,1.2354,A,F,D,CHF,EUR,SP00,A
2013-07-03,1.2285,A,F,D,CHF,EUR,SP00,A
2013-07-04,1.2328,A,F,D,CHF,EUR,SP00,A
2013-07-05,1.2348,A,F,D,CHF,EUR,SP00,A
2013-07-08,1.2404,A,F,D,CHF,EUR,SP00,A
2013-07-09,1.2452,A,F,D,CHF,EUR,SP00,A
2013-07-10,1.244,A,F,D,CHF,EUR,SP00,A
2013-07-11,1.2414,A,F,D,CHF,EUR,SP00,A
2013-07-12,1.2388,A,F,D,CHF,EUR,SP00,A
2013-07-15,1.2394,A,F,D,CHF,EUR,SP00,A
2013-07-16,1.2371,A,F,D,CHF,EUR,SP00,A
2013-07-17,1.234,A,F,D,CHF,EUR,SP00,A
2013-07-18,1.237,A,F,D,CHF,EUR,SP00,A
2013-07-19,1.2361,A,F,D,CHF,EUR,SP00,A
2013-07-22,1.237,A,F,D,CHF,EUR,SP00,A
2013-07-23,1.2387,A,F,D,CHF,EUR,SP00,A
2013-07-24,1.2388,A,F,D,CHF,EUR,SP00,A
2013-07-25,1.2365,A,F,D,CHF,EUR,SP00,A
2013-07-26,1.2334,A,F,D,CHF,EUR,SP00,A
2013-07-29,1.233,A,F,D,CHF,EUR,SP00,A
2013-07-30,1.2335,A,F,D,CHF,EUR,SP00,A
2013-07-31,1.2317,A,F,D,CHF,EUR,SP00,A
2013-08-01,1.2317,A,F,D,CHF,EUR,SP00,A
2013-08-02,1.2383,A,F,D,CHF,EUR,SP00,A
2013-08-05,1.2352,A,F,D,CHF,EUR,SP00,A
2013-08-06,1.2313,A,F,D,CHF,EUR,SP00,A
2013-08-07,1.2321,A,F,D,CHF,EUR,SP00,A
2013-08-08,1.2307,A,F,D,CHF,EUR,SP00,A
2013-08-09,1.231,A,F,D,CHF,EUR,SP00,A
2013-08-12,1.2327,A,F,D,CHF,EUR,SP00,A
2013-08-13,1.2358,A,F,D,CHF,EUR,SP00,A
2013-08-14,1.2415,A,F,D,CHF,EUR,SP00,A
2013-08-15,1.2427,A,F,D,CHF,EUR,SP00,A
2013-08-16,1.2354,A,F,D,CHF,EUR,SP00,A
2013-08-19,1.2352,A,F,D,CHF,EUR,SP00,A
2013-08-20,1.2323,A,F,D,CHF,EUR,SP00,A
2013-08-21,1.231,A,F,D,CHF,EUR,SP00,A
2013-08-22,1.2349,A,F,D,CHF,EUR,SP00,A
2013-08-23,1.2358,A,F,D,CHF,EUR,SP00,A
2013-08-26,1.2352,A,F,D,CHF,EUR,SP00,A
2013-08-27,1.2293,A,F,D,CHF,EUR,SP00,A
2013-08-28,1.229,A,F,D,CHF,EUR,SP00,A
2013-08-29,1.2308,A,F,D,CHF,EUR,SP00,A
2013-08-30,1.231,A,F,D,CHF,EUR,SP00,A
2013-09-02,1.2317,A,F,D,CHF,EUR,SP00,A
2013-09-03,1.2325,A,F,D,CHF,EUR,SP00,A
2013-09-04,1.2345,A,F,D,CHF,EUR,SP00,A
2013-09-05,1.239,A,F,D,CHF,EUR,SP00,A
2013-09-06,1.2382,A,F,D,CHF,EUR,SP00,A
2013-09-09,1.235,A,F,D,CHF,EUR,SP00,A
2013-09-10,1.2392,A,F,D,CHF,EUR,SP00,A
2013-09-11,1.2395,A,F,D,CHF,EUR,SP00,A
2013-09-12,1.2368,A,F,D,CHF,EUR,SP00,A
2013-09-13,1.2376,A,F,D,CHF,EUR,SP00,A
2013-09-16,1.2374,A,F,D,CHF,EUR,SP00,A
2013-09-17,1.2375,A,F,D,CHF,EUR,SP00,A
2013-09-18,1.237,A,F,D,CHF,EUR,SP00,A
2013-09-19,1.2333,A,F,D,CHF,EUR,SP00,A
2013-09-20,1.233,A,F,D,CHF,EUR,SP00,A
2013-09-23,1.2323,A,F,D,CHF,EUR,SP00,A
2013-09-24,1.2295,A,F,D,CHF,EUR,SP00,A
2013-09-25,1.2304,A,F,D,CHF,EUR,SP00,A
2013-09-26,1.2288,A,F,D,CHF,EUR,SP00,A
2013-09-27,1.2248,A,F,D,CHF,EUR,SP00,A
2013-09-30,1.2225,A,F,D,CHF,EUR,SP00,A
2013-10-01,1.2253,A,F,D,CHF,EUR,SP00,A
2013-10-02,1.2241,A,F,D,CHF,EUR,SP00,A
2013-10-03,1.2276,A,F,D,CHF,EUR,SP00,A
2013-10-04,1.2271,A,F,D,CHF,EUR,SP00,A
2013-10-07,1.2262,A,F,D,CHF,EUR,SP00,A
2013-10-08,1.2284,A,F,D,CHF,EUR,SP00,A
2013-10-09,1.2313,A,F,D,CHF,EUR,SP00,A
2013-10-10,1.2311,A,F,D,CHF,EUR,SP00,A
2013-10-11,1.2314,A,F,D,CHF,EUR,SP00,A
2013-10-14,1.2334,A,F,D,CHF,EUR,SP00,A
2013-10-15,1.2361,A,F,D,CHF,EUR,SP00,A
2013-10-16,1.2341,A,F,D,CHF,EUR,SP00,A
2013-10-17,1.2327,A,F,D,CHF,EUR,SP00,A
2013-10-18,1.2343,A,F,D,CHF,EUR,SP00,A
2013-10-21,1.2352,A,F,D,CHF,EUR,SP00,A
2013-10-22,1.2355,A,F,D,CHF,EUR,SP00,A
2013-10-23,1.2307,A,F,D,CHF,EUR,SP00,A
2013-10-24,1.2303,A,F,D,CHF,EUR,SP00,A
2013-10-25,1.2348,A,F,D,CHF,EUR,SP00,A
2013-10-28,1.2343,A,F,D,CHF,EUR,SP00,A
2013-10-29,1.2358,A,F,D,CHF,EUR,SP00,A
2013-10-30,1.2347,A,F,D,CHF,EUR,SP00,A
2013-10-31,1.2333,A,F,D,CHF,EUR,SP00,A
2013-11-01,1.231,A,F,D,CHF,EUR,SP00,A
2013-11-04,1.2321,A,F,D,CHF,EUR,SP00,A
2013-11-05,1.2297,A,F,D,CHF,EUR,SP00,A
2013-11-06,1.2321,A,F,D,CHF,EUR,SP00,A
2013-11-07,1.2298,A,F,D,CHF,EUR,SP00,A
2013-11-08,1.2302,A,F,D,CHF,EUR,SP00,A
2013-11-11,1.2328,A,F,D,CHF,EUR,SP00,A
2013-11-12,1.2328,A,F,D,CHF,EUR,SP00,A
2013-11-13,1.2316,A,F,D,CHF,EUR,SP00,A
2013-11-14,1.2332,A,F,D,CHF,EUR,SP00,A
2013-11-15,1.2346,A,F,D,CHF,EUR,SP00,A
2013-11-18,1.2321,A,F,D,CHF,EUR,SP00,A
2013-11-19,1.2333,A,F,D,CHF,EUR,SP00,A
2013-11-20,1.2323,A,F,D,CHF,EUR,SP00,A
2013-11-21,1.2318,A,F,D,CHF,EUR,SP00,A
2013-11-22,1.2302,A,F,D,CHF,EUR,SP00,A
2013-11-25,1.2311,A,F,D,CHF,EUR,SP00,A
2013-11-26,1.2312,A,F,D,CHF,EUR,SP00,A
2013-11-27,1.2305,A,F,D,CHF,EUR,SP00,A
2013-11-28,1.2323,A,F,D,CHF,EUR,SP00,A
2013-11-29,1.2298,A,F,D,CHF,EUR,SP00,A
2013-12-02,1.2321,A,F,D,CHF,EUR,SP00,A
2013-12-03,1.2287,A,F,D,CHF,EUR,SP00,A
2013-12-04,1.2268,A,F,D,CHF,EUR,SP00,A
2013-12-05,1.2262,A,F,D,CHF,EUR,SP00,A
2013-12-06,1.2231,A,F,D,CHF,EUR,SP00,A
2013-12-09,1.2231,A,F,D,CHF,EUR,SP00,A
2013-12-10,1.2214,A,F,D,CHF,EUR,SP00,A
2013-12-11,1.2219,A,F,D,CHF,EUR,SP00,A
2013-12-12,1.2211,A,F,D,CHF,EUR,SP00,A
2013-12-13,1.2226,A,F,D,CHF,EUR,SP00,A
2013-12-16,1.2212,A,F,D,CHF,EUR,SP00,A
2013-12-17,1.2206,A,F,D,CHF,EUR,SP00,A
2013-12-18,1.2211,A,F,D,CHF,EUR,SP00,A
2013-12-19,1.2261,A,F,D,CHF,EUR,SP00,A
2013-12-20,1.2263,A,F,D,CHF,EUR,SP00,A
2013-12-23,1.2257,A,F,D,CHF,EUR,SP00,A
2013-12-24,1.2243,A,F,D,CHF,EUR,SP00,A
2013-12-27,1.2234,A,F,D,CHF,EUR,SP00,A
2013-12-30,1.2259,A,F,D,CHF,EUR,SP00,A
2013-12-31,1.2276,A,F,D,CHF,EUR,SP00,A
2014-01-02,1.2307,A,F,D,CHF,EUR,SP00,A
2014-01-03,1.2309,A,F,D,CHF,EUR,SP00,A
2014-01-06,1.2319,A,F,D,CHF,EUR,SP00,A
2014-01-07,1.2367,A,F,D,CHF,EUR,SP00,A
2014-01-08,1.2383,A,F,D,CHF,EUR,SP00,A
2014-01-09,1.2368,A,F,D,CHF,EUR,SP00,A
2014-01-10,1.2342,A,F,D,CHF,EUR,SP00,A
2014-01-13,1.2342,A,F,D,CHF,EUR,SP00,A
2014-01-14,1.2334,A,F,D,CHF,EUR,SP00,A
2014-01-15,1.2354,A,F,D,CHF,EUR,SP00,A
2014-01-16,1.235,A,F,D,CHF,EUR,SP00,A
2014-01-17,1.2332,A,F,D,CHF,EUR,SP00,A
2014-01-20,1.2337,A,F,D,CHF,EUR,SP00,A
2014-01-21,1.2357,A,F,D,CHF,EUR,SP00,A
2014-01-22,1.2345,A,F,D,CHF,EUR,SP00,A
2014-01-23,1.2317,A,F,D,CHF,EUR,SP00,A
2014-01-24,1.2256,A,F,D,CHF,EUR,SP00,A
2014-01-27,1.2267,A,F,D,CHF,EUR,SP00,A
2014-01-28,1.2278,A,F,D,CHF,EUR,SP00,A
2014-01-29,1.2255,A,F,D,CHF,EUR,SP00,A
2014-01-30,1.2233,A,F,D,CHF,EUR,SP00,A
2014-01-31,1.222,A,F,D,CHF,EUR,SP00,A
2014-02-03,1.2226,A,F,D,CHF,EUR,SP00,A
2014-02-04,1.2215,A,F,D,CHF,EUR,SP00,A
2014-02-05,1.2222,A,F,D,CHF,EUR,SP00,A
2014-02-06,1.2224,A,F,D,CHF,EUR,SP00,A
2014-02-07,1.2237,A,F,D,CHF,EUR,SP00,A
2014-02-10,1.2234,A,F,D,CHF,EUR,SP00,A
2014-02-11,1.2235,A,F,D,CHF,EUR,SP00,A
2014-02-12,1.2249,A,F,D,CHF,EUR,SP00,A
2014-02-13,1.2216,A,F,D,CHF,EUR,SP00,A
2014-02-14,1.2221,A,F,D,CHF,EUR,SP00,A
2014-02-17,1.2221,A,F,D,CHF,EUR,SP00,A
2014-02-18,1.2221,A,F,D,CHF,EUR,SP00,A
2014-02-19,1.2214,A,F,D,CHF,EUR,SP00,A
2014-02-20,1.2203,A,F,D,CHF,EUR,SP00,A
2014-02-21,1.2195,A,F,D,CHF,EUR,SP00,A
2014-02-24,1.2209,A,F,D,CHF,EUR,SP00,A
2014-02-25,1.2193,A,F,D,CHF,EUR,SP00,A
2014-02-26,1.2198,A,F,D,CHF,EUR,SP00,A
2014-02-27,1.2161,A,F,D,CHF,EUR,SP00,A
2014-02-28,1.2153,A,F,D,CHF,EUR,SP00,A
2014-03-03,1.2129,A,F,D,CHF,EUR,SP00,A
2014-03-04,1.2172,A,F,D,CHF,EUR,SP00,A
2014-03-05,1.2186,A,F,D,CHF,EUR,SP00,A
2014-03-06,1.219,A,F,D,CHF,EUR,SP00,A
2014-03-07,1.2191,A,F,D,CHF,EUR,SP00,A
2014-03-10,1.2192,A,F,D,CHF,EUR,SP00,A
2014-03-11,1.2175,A,F,D,CHF,EUR,SP00,A
2014-03-12,1.2159,A,F,D,CHF,EUR,SP00,A
2014-03-13,1.216,A,F,D,CHF,EUR,SP00,A
2014-03-14,1.2124,A,F,D,CHF,EUR,SP00,A
2014-03-17,1.2154,A,F,D,CHF,EUR,SP00,A
2014-03-18,1.2162,A,F,D,CHF,EUR,SP00,A
2014-03-19,1.2167,A,F,D,CHF,EUR,SP00,A
2014-03-20,1.219,A,F,D,CHF,EUR,SP00,A
2014-03-21,1.2182,A,F,D,CHF,EUR,SP00,A
2014-03-24,1.2197,A,F,D,CHF,EUR,SP00,A
2014-03-25,1.2197,A,F,D,CHF,EUR,SP00,A
2014-03-26,1.2216,A,F,D,CHF,EUR,SP00,A
2014-03-27,1.2187,A,F,D,CHF,EUR,SP00,A
2014-03-28,1.2186,A,F,D,CHF,EUR,SP00,A
2014-03-31,1.2194,A,F,D,CHF,EUR,SP00,A
2014-04-01,1.2178,A,F,D,CHF,EUR,SP00,A
2014-04-02,1.219,A,F,D,CHF,EUR,SP00,A
2014-04-03,1.2209,A,F,D,CHF,EUR,SP00,A
2014-04-04,1.2235,A,F,D,CHF,EUR,SP00,A
2014-04-07,1.2202,A,F,D,CHF,EUR,SP00,A
2014-04-08,1.22,A,F,D,CHF,EUR,SP00,A
2014-04-09,1.2184,A,F,D,CHF,EUR,SP00,A
2014-04-10,1.218,A,F,D,CHF,EUR,SP00,A
2014-04-11,1.2161,A,F,D,CHF,EUR,SP00,A
2014-04-14,1.2154,A,F,D,CHF,EUR,SP00,A
2014-04-15,1.2162,A,F,D,CHF,EUR,SP00,A
2014-04-16,1.2169,A,F,D,CHF,EUR,SP00,A
2014-04-17,1.2175,A,F,D,CHF,EUR,SP00,A
2014-04-22,1.2214,A,F,D,CHF,EUR,SP00,A
2014-04-23,1.2198,A,F,D,CHF,EUR,SP00,A
2014-04-24,1.2203,A,F,D,CHF,EUR,SP00,A
2014-04-25,1.2194,A,F,D,CHF,EUR,SP00,A
2014-04-28,1.2181,A,F,D,CHF,EUR,SP00,A
2014-04-29,1.22,A,F,D,CHF,EUR,SP00,A
2014-04-30,1.22,A,F,D,CHF,EUR,SP00,A
2014-05-02,1.2189,A,F,D,CHF,EUR,SP00,A
2014-05-05,1.2174,A,F,D,CHF,EUR,SP00,A
2014-05-06,1.2169,A,F,D,CHF,EUR,SP00,A
2014-05-07,1.2186,A,F,D,CHF,EUR,SP00,A
2014-05-08,1.2178,A,F,D,CHF,EUR,SP00,A
2014-05-09,1.2186,A,F,D,CHF,EUR,SP00,A
2014-05-12,1.2211,A,F,D,CHF,EUR,SP00,A
2014-05-13,1.2201,A,F,D,CHF,EUR,SP00,A
2014-05-14,1.2199,A,F,D,CHF,EUR,SP00,A
2014-05-15,1.2227,A,F,D,CHF,EUR,SP00,A
2014-05-16,1.221,A,F,D,CHF,EUR,SP00,A
2014-05-19,1.2228,A,F,D,CHF,EUR,SP00,A
2014-05-20,1.2223,A,F,D,CHF,EUR,SP00,A
2014-05-21,1.2216,A,F,D,CHF,EUR,SP00,A
2014-05-22,1.2215,A,F,D,CHF,EUR,SP00,A
2014-05-23,1.221,A,F,D,CHF,EUR,SP00,A
2014-05-26,1.221,A,F,D,CHF,EUR,SP00,A
2014-05-27,1.2221,A,F,D,CHF,EUR,SP00,A
2014-05-28,1.2225,A,F,D,CHF,EUR,SP00,A
2014-05-29,1.221,A,F,D,CHF,EUR,SP00,A
2014-05-30,1.2204,A,F,D,CHF,EUR,SP00,A
2014-06-02,1.2214,A,F,D,CHF,EUR,SP00,A
2014-06-03,1.2216,A,F,D,CHF,EUR,SP00,A
2014-06-04,1.2204,A,F,D,CHF,EUR,SP00,A
2014-06-05,1.22,A,F,D,CHF,EUR,SP00,A
2014-06-06,1.2185,A,F,D,CHF,EUR,SP00,A
2014-06-09,1.2193,A,F,D,CHF,EUR,SP00,A
2014-06-10,1.2188,A,F,D,CHF,EUR,SP00,A
2014-06-11,1.2179,A,F,D,CHF,EUR,SP00,A
2014-06-12,1.2174,A,F,D,CHF,EUR,SP00,A
2014-06-13,1.2178,A,F,D,CHF,EUR,SP00,A
2014-06-16,1.2176,A,F,D,CHF,EUR,SP00,A
2014-06-17,1.2188,A,F,D,CHF,EUR,SP00,A
2014-06-18,1.218,A,F,D,CHF,EUR,SP00,A
2014-06-19,1.217,A,F,D,CHF,EUR,SP00,A
2014-06-20,1.2169,A,F,D,CHF,EUR,SP00,A
2014-06-23,1.2167,A,F,D,CHF,EUR,SP00,A
2014-06-24,1.2173,A,F,D,CHF,EUR,SP00,A
2014-06-25,1.2168,A,F,D,CHF,EUR,SP00,A
2014-06-26,1.2164,A,F,D,CHF,EUR,SP00,A
2014-06-27,1.2162,A,F,D,CHF,EUR,SP00,A
2014-06-30,1.2156,A,F,D,CHF,EUR,SP00,A
2014-07-01,1.2138,A,F,D,CHF,EUR,SP00,A
2014-07-02,1.2137,A,F,D,CHF,EUR,SP00,A
2014-07-03,1.2147,A,F,D,CHF,EUR,SP00,A
2014-07-04,1.216,A,F,D,CHF,EUR,SP00,A
2014-07-07,1.2155,A,F,D,CHF,EUR,SP00,A
2014-07-08,1.2155,A,F,D,CHF,EUR,SP00,A
2014-07-09,1.2158,A,F,D,CHF,EUR,SP00,A
2014-07-10,1.2143,A,F,D,CHF,EUR,SP00,A
2014-07-11,1.2143,A,F,D,CHF,EUR,SP00,A
2014-07-14,1.2139,A,F,D,CHF,EUR,SP00,A
2014-07-15,1.2142,A,F,D,CHF,EUR,SP00,A
2014-07-16,1.2156,A,F,D,CHF,EUR,SP00,A
2014-07-17,1.2147,A,F,D,CHF,EUR,SP00,A
2014-07-18,1.2144,A,F,D,CHF,EUR,SP00,A
2014-07-21,1.2144,A,F,D,CHF,EUR,SP00,A
2014-07-22,1.2151,A,F,D,CHF,EUR,SP00,A
2014-07-23,1.215,A,F,D,CHF,EUR,SP00,A
2014-07-24,1.2152,A,F,D,CHF,EUR,SP00,A
2014-07-25,1.2152,A,F,D,CHF,EUR,SP00,A
2014-07-28,1.215,A,F,D,CHF,EUR,SP00,A
2014-07-29,1.2152,A,F,D,CHF,EUR,SP00,A
2014-07-30,1.2165,A,F,D,CHF,EUR,SP00,A
2014-07-31,1.2169,A,F,D,CHF,EUR,SP00,A
2014-08-01,1.2163,A,F,D,CHF,EUR,SP00,A
2014-08-04,1.2167,A,F,D,CHF,EUR,SP00,A
2014-08-05,1.2175,A,F,D,CHF,EUR,SP00,A
2014-08-06,1.2152,A,F,D,CHF,EUR,SP00,A
2014-08-07,1.215,A,F,D,CHF,EUR,SP00,A
2014-08-08,1.2137,A,F,D,CHF,EUR,SP00,A
2014-08-11,1.2134,A,F,D,CHF,EUR,SP00,A
2014-08-12,1.2138,A,F,D,CHF,EUR,SP00,A
2014-08-13,1.2135,A,F,D,CHF,EUR,SP00,A
2014-08-14,1.2124,A,F,D,CHF,EUR,SP00,A
2014-08-15,1.2114,A,F,D,CHF,EUR,SP00,A
2014-08-18,1.2107,A,F,D,CHF,EUR,SP00,A
2014-08-19,1.2104,A,F,D,CHF,EUR,SP00,A
2014-08-20,1.2106,A,F,D,CHF,EUR,SP00,A
2014-08-21,1.2109,A,F,D,CHF,EUR,SP00,A
2014-08-22,1.21,A,F,D,CHF,EUR,SP00,A
2014-08-25,1.2087,A,F,D,CHF,EUR,SP00,A
2014-08-26,1.2086,A,F,D,CHF,EUR,SP00,A
2014-08-27,1.2068,A,F,D,CHF,EUR,SP00,A
2014-08-28,1.206,A,F,D,CHF,EUR,SP00,A
2014-08-29,1.2061,A,F,D,CHF,EUR,SP00,A
2014-09-01,1.2072,A,F,D,CHF,EUR,SP00,A
2014-09-02,1.2072,A,F,D,CHF,EUR,SP00,A
2014-09-03,1.2078,A,F,D,CHF,EUR,SP00,A
2014-09-04,1.2055,A,F,D,CHF,EUR,SP00,A
2014-09-05,1.2064,A,F,D,CHF,EUR,SP00,A
2014-09-08,1.2069,A,F,D,CHF,EUR,SP00,A
2014-09-09,1.206,A,F,D,CHF,EUR,SP00,A
2014-09-10,1.2072,A,F,D,CHF,EUR,SP00,A
2014-09-11,1.21,A,F,D,CHF,EUR,SP00,A
2014-09-12,1.2089,A,F,D,CHF,EUR,SP00,A
2014-09-15,1.2099,A,F,D,CHF,EUR,SP00,A
2014-09-16,1.2085,A,F,D,CHF,EUR,SP00,A
2014-09-17,1.2101,A,F,D,CHF,EUR,SP00,A
2014-09-18,1.2086,A,F,D,CHF,EUR,SP00,A
2014-09-19,1.2067,A,F,D,CHF,EUR,SP00,A
2014-09-22,1.2069,A,F,D,CHF,EUR,SP00,A
2014-09-23,1.2069,A,F,D,CHF,EUR,SP00,A
2014-09-24,1.2077,A,F,D,CHF,EUR,SP00,A
2014-09-25,1.2076,A,F,D,CHF,EUR,SP00,A
2014-09-26,1.2071,A,F,D,CHF,EUR,SP00,A
2014-09-29,1.2071,A,F,D,CHF,EUR,SP00,A
2014-09-30,1.2063,A,F,D,CHF,EUR,SP00,A
2014-10-01,1.2072,A,F,D,CHF,EUR,SP00,A
2014-10-02,1.2085,A,F,D,CHF,EUR,SP00,A
2014-10-03,1.2089,A,F,D,CHF,EUR,SP00,A
2014-10-06,1.212,A,F,D,CHF,EUR,SP00,A
2014-10-07,1.2115,A,F,D,CHF,EUR,SP00,A
2014-10-08,1.2132,A,F,D,CHF,EUR,SP00,A
2014-10-09,1.2107,A,F,D,CHF,EUR,SP00,A
2014-10-10,1.2092,A,F,D,CHF,EUR,SP00,A
2014-10-13,1.2077,A,F,D,CHF,EUR,SP00,A
2014-10-14,1.2079,A,F,D,CHF,EUR,SP00,A
2014-10-15,1.2072,A,F,D,CHF,EUR,SP00,A
2014-10-16,1.2061,A,F,D,CHF,EUR,SP00,A
2014-10-17,1.2074,A,F,D,CHF,EUR,SP00,A
2014-10-20,1.2064,A,F,D,CHF,EUR,SP00,A
2014-10-21,1.2068,A,F,D,CHF,EUR,SP00,A
2014-10-22,1.2062,A,F,D,CHF,EUR,SP00,A
2014-10-23,1.2067,A,F,D,CHF,EUR,SP00,A
2014-10-24,1.206,A,F,D,CHF,EUR,SP00,A
2014-10-27,1.206,A,F,D,CHF,EUR,SP00,A
2014-10-28,1.2056,A,F,D,CHF,EUR,SP00,A
2014-10-29,1.2059,A,F,D,CHF,EUR,SP00,A
2014-10-30,1.2059,A,F,D,CHF,EUR,SP00,A
2014-10-31,1.2067,A,F,D,CHF,EUR,SP00,A
2014-11-03,1.2054,A,F,D,CHF,EUR,SP00,A
2014-11-04,1.2055,A,F,D,CHF,EUR,SP00,A
2014-11-05,1.2043,A,F,D,CHF,EUR,SP00,A
2014-11-06,1.2045,A,F,D,CHF,EUR,SP00,A
2014-11-07,1.204,A,F,D,CHF,EUR,SP00,A
2014-11-10,1.2028,A,F,D,CHF,EUR,SP00,A
2014-11-11,1.2024,A,F,D,CHF,EUR,SP00,A
2014-11-12,1.2023,A,F,D,CHF,EUR,SP00,A
2014-11-13,1.2018,A,F,D,CHF,EUR,SP00,A
2014-11-14,1.2015,A,F,D,CHF,EUR,SP00,A
2014-11-17,1.2013,A,F,D,CHF,EUR,SP00,A
2014-11-18,1.2013,A,F,D,CHF,EUR,SP00,A
2014-11-19,1.2014,A,F,D,CHF,EUR,SP00,A
2014-11-20,1.2014,A,F,D,CHF,EUR,SP00,A
2014-11-21,1.2024,A,F,D,CHF,EUR,SP00,A
2014-11-24,1.2027,A,F,D,CHF,EUR,SP00,A
2014-11-25,1.203,A,F,D,CHF,EUR,SP00,A
2014-11-26,1.2026,A,F,D,CHF,EUR,SP00,A
2014-11-27,1.2022,A,F,D,CHF,EUR,SP00,A
2014-11-28,1.2018,A,F,D,CHF,EUR,SP00,A
2014-12-01,1.2028,A,F,D,CHF,EUR,SP00,A
2014-12-02,1.204,A,F,D,CHF,EUR,SP00,A
2014-12-03,1.2032,A,F,D,CHF,EUR,SP00,A
2014-12-04,1.2035,A,F,D,CHF,EUR,SP00,A
2014-12-05,1.2021,A,F,D,CHF,EUR,SP00,A
2014-12-08,1.2023,A,F,D,CHF,EUR,SP00,A
2014-12-09,1.2021,A,F,D,CHF,EUR,SP00,A
2014-12-10,1.2024,A,F,D,CHF,EUR,SP00,A
2014-12-11,1.2012,A,F,D,CHF,EUR,SP00,A
2014-12-12,1.201,A,F,D,CHF,EUR,SP00,A
2014-12-15,1.2011,A,F,D,CHF,EUR,SP00,A
2014-12-16,1.2009,A,F,D,CHF,EUR,SP00,A
2014-12-17,1.201,A,F,D,CHF,EUR,SP00,A
2014-12-18,1.2052,A,F,D,CHF,EUR,SP00,A
2014-12-19,1.2039,A,F,D,CHF,EUR,SP00,A
2014-12-22,1.2035,A,F,D,CHF,EUR,SP00,A
2014-12-23,1.2032,A,F,D,CHF,EUR,SP00,A
2014-12-24,1.2025,A,F,D,CHF,EUR,SP00,A
2014-12-29,1.2028,A,F,D,CHF,EUR,SP00,A
2014-12-30,1.2028,A,F,D,CHF,EUR,SP00,A
2014-12-31,1.2024,A,F,D,CHF,EUR,SP00,A
2015-01-02,1.2022,A,F,D,CHF,EUR,SP00,A
2015-01-05,1.2016,A,F,D,CHF,EUR,SP00,A
2015-01-06,1.2014,A,F,D,CHF,EUR,SP00,A
2015-01-07,1.2011,A,F,D,CHF,EUR,SP00,A
2015-01-08,1.201,A,F,D,CHF,EUR,SP00,A
2015-01-09,1.201,A,F,D,CHF,EUR,SP00,A
2015-01-12,1.201,A,F,D,CHF,EUR,SP00,A
2015-01-13,1.201,A,F,D,CHF,EUR,SP00,A
2015-01-14,1.201,A,F,D,CHF,EUR,SP00,A
2015-01-15,1.028,A,F,D,CHF,EUR,SP00,A
2015-01-16,1.0128,A,F,D,CHF,EUR,SP00,A
2015-01-19,1.012,A,F,D,CHF,EUR,SP00,A
2015-01-20,1.0087,A,F,D,CHF,EUR,SP00,A
2015-01-21,0.9997,A,F,D,CHF,EUR,SP00,A
2015-01-22,0.9943,A,F,D,CHF,EUR,SP00,A
2015-01-23,0.9816,A,F,D,CHF,EUR,SP00,A
2015-01-26,1.0014,A,F,D,CHF,EUR,SP00,A
2015-01-27,1.017,A,F,D,CHF,EUR,SP00,A
2015-01-28,1.0242,A,F,D,CHF,EUR,SP00,A
2015-01-29,1.0372,A,F,D,CHF,EUR,SP00,A
2015-01-30,1.0468,A,F,D,CHF,EUR,SP00,A
2015-02-02,1.0519,A,F,D,CHF,EUR,SP00,A
2015-02-03,1.0526,A,F,D,CHF,EUR,SP00,A
2015-02-04,1.0602,A,F,D,CHF,EUR,SP00,A
2015-02-05,1.0587,A,F,D,CHF,EUR,SP00,A
2015-02-06,1.0534,A,F,D,CHF,EUR,SP00,A
2015-02-09,1.0428,A,F,D,CHF,EUR,SP00,A
2015-02-10,1.0457,A,F,D,CHF,EUR,SP00,A
2015-02-11,1.0465,A,F,D,CHF,EUR,SP00,A
2015-02-12,1.0559,A,F,D,CHF,EUR,SP00,A
2015-02-13,1.0576,A,F,D,CHF,EUR,SP00,A
