Date,Rate,ObsStatus,ObsConf,Freq,Currency,CurrencyDenom,EXR_TYPE,EXR_SUFFIX
2023-04-05,7.5265,A,F,D,CNY,EUR,SP00,A
2023-04-06,7.5014,A,F,D,CNY,EUR,SP00,A
2023-04-11,7.508,A,F,D,CNY,EUR,SP00,A
2023-04-12,7.5183,A,F,D,CNY,EUR,SP00,A
2023-04-13,7.5758,A,F,D,CNY,EUR,SP00,A
2023-04-14,7.5761,A,F,D,CNY,EUR,SP00,A
2023-04-17,7.5433,A,F,D,CNY,EUR,SP00,A
2023-04-18,7.5436,A,F,D,CNY,EUR,SP00,A
2023-04-19,7.5406,A,F,D,CNY,EUR,SP00,A
2023-04-20,7.5298,A,F,D,CNY,EUR,SP00,A
2023-04-21,7.5619,A,F,D,CNY,EUR,SP00,A
2023-04-24,7.5837,A,F,D,CNY,EUR,SP00,A
2023-04-25,7.6289,A,F,D,CNY,EUR,SP00,A
2023-04-26,7.6424,A,F,D,CNY,EUR,SP00,A
2023-04-27,7.6454,A,F,D,CNY,EUR,SP00,A
2023-04-28,7.5979,A,F,D,CNY,EUR,SP00,A
2023-05-02,7.5791,A,F,D,CNY,EUR,SP00,A
2023-05-03,7.633,A,F,D,CNY,EUR,SP00,A
2023-05-04,7.6538,A,F,D,CNY,EUR,SP00,A
2023-05-05,7.6112,A,F,D,CNY,EUR,SP00,A
2023-05-08,7.6347,A,F,D,CNY,EUR,SP00,A
2023-05-09,7.5853,A,F,D,CNY,EUR,SP00,A
2023-05-10,7.5818,A,F,D,CNY,EUR,SP00,A
2023-05-11,7.5817,A,F,D,CNY,EUR,SP00,A
2023-05-12,7.5722,A,F,D,CNY,EUR,SP00,A
2023-05-15,7.5621,A,F,D,CNY,EUR,SP00,A
2023-05-16,7.5793,A,F,D,CNY,EUR,SP00,A
2023-05-17,7.5762,A,F,D,CNY,EUR,SP00,A
2023-05-18,7.5983,A,F,D,CNY,EUR,SP00,A
2023-05-19,7.5766,A,F,D,CNY,EUR,SP00,A
2023-05-22,7.6067,A,F,D,CNY,EUR,SP00,A
2023-05-23,7.6039,A,F,D,CNY,EUR,SP00,A
2023-05-24,7.6005,A,F,D,CNY,EUR,SP00,A
2023-05-25,7.5891,A,F,D,CNY,EUR,SP00,A
2023-05-26,7.5874,A,F,D,CNY,EUR,SP00,A
2023-05-29,7.582,A,F,D,CNY,EUR,SP00,A
2023-05-30,7.599,A,F,D,CNY,EUR,SP00,A
2023-05-31,7.5926,A,F,D,CNY,EUR,SP00,A
2023-06-01,7.6066,A,F,D,CNY,EUR,SP00,A
2023-06-02,7.6065,A,F,D,CNY,EUR,SP00,A
2023-06-05,7.6062,A,F,D,CNY,EUR,SP00,A
2023-06-06,7.604,A,F,D,CNY,EUR,SP00,A
2023-06-07,7.6235,A,F,D,CNY,EUR,SP00,A
2023-06-08,7.6541,A,F,D,CNY,EUR,SP00,A
2023-06-09,7.6839,A,F,D,CNY,EUR,SP00,A
2023-06-12,7.6888,A,F,D,CNY,EUR,SP00,A
2023-06-13,7.7167,A,F,D,CNY,EUR,SP00,A
2023-06-14,7.7363,A,F,D,CNY,EUR,SP00,A
2023-06-15,7.7491,A,F,D,CNY,EUR,SP00,A
2023-06-16,7.81,A,F,D,CNY,EUR,SP00,A
2023-06-19,7.8182,A,F,D,CNY,EUR,SP00,A
2023-06-20,7.8462,A,F,D,CNY,EUR,SP00,A
2023-06-21,7.8519,A,F,D,CNY,EUR,SP00,A
2023-06-22,7.8866,A,F,D,CNY,EUR,SP00,A
2023-06-23,7.8141,A,F,D,CNY,EUR,SP00,A
2023-06-26,7.8972,A,F,D,CNY,EUR,SP00,A
2023-06-27,7.8976,A,F,D,CNY,EUR,SP00,A
2023-06-28,7.9262,A,F,D,CNY,EUR,SP00,A
2023-06-29,7.914,A,F,D,CNY,EUR,SP00,A
2023-06-30,7.8983,A,F,D,CNY,EUR,SP00,A
2023-07-03,7.9007,A,F,D,CNY,EUR,SP00,A
2023-07-04,7.8646,A,F,D,CNY,EUR,SP00,A
2023-07-05,7.8798,A,F,D,CNY,EUR,SP00,A
2023-07-06,7.882,A,F,D,CNY,EUR,SP00,A
2023-07-07,7.8773,A,F,D,CNY,EUR,SP00,A
2023-07-10,7.9291,A,F,D,CNY,EUR,SP00,A
2023-07-11,7.9143,A,F,D,CNY,EUR,SP00,A
2023-07-12,7.9274,A,F,D,CNY,EUR,SP00,A
2023-07-13,8.0098,A,F,D,CNY,EUR,SP00,A
2023-07-14,8.0076,A,F,D,CNY,EUR,SP00,A
2023-07-17,8.0457,A,F,D,CNY,EUR,SP00,A
2023-07-18,8.0745,A,F,D,CNY,EUR,SP00,A
2023-07-19,8.1014,A,F,D,CNY,EUR,SP00,A
2023-07-20,8.024,A,F,D,CNY,EUR,SP00,A
2023-07-21,7.986,A,F,D,CNY,EUR,SP00,A
2023-07-24,7.9749,A,F,D,CNY,EUR,SP00,A
2023-07-25,7.8915,A,F,D,CNY,EUR,SP00,A
2023-07-26,7.9109,A,F,D,CNY,EUR,SP00,A
2023-07-27,7.951,A,F,D,CNY,EUR,SP00,A
2023-07-28,7.8799,A,F,D,CNY,EUR,SP00,A
2023-07-31,7.8808,A,F,D,CNY,EUR,SP00,A
2023-08-01,7.862,A,F,D,CNY,EUR,SP00,A
2023-08-02,7.8829,A,F,D,CNY,EUR,SP00,A
2023-08-03,7.8397,A,F,D,CNY,EUR,SP00,A
2023-08-04,7.8661,A,F,D,CNY,EUR,SP00,A
2023-08-07,7.8976,A,F,D,CNY,EUR,SP00,A
2023-08-08,7.895,A,F,D,CNY,EUR,SP00,A
2023-08-09,7.903,A,F,D,CNY,EUR,SP00,A
2023-08-10,7.9434,A,F,D,CNY,EUR,SP00,A
2023-08-11,7.9584,A,F,D,CNY,EUR,SP00,A
2023-08-14,7.9356,A,F,D,CNY,EUR,SP00,A
2023-08-15,7.9605,A,F,D,CNY,EUR,SP00,A
2023-08-16,7.9657,A,F,D,CNY,EUR,SP00,A
2023-08-17,7.9387,A,F,D,CNY,EUR,SP00,A
2023-08-18,7.9197,A,F,D,CNY,EUR,SP00,A
2023-08-21,7.9456,A,F,D,CNY,EUR,SP00,A
2023-08-22,7.9387,A,F,D,CNY,EUR,SP00,A
2023-08-23,7.8796,A,F,D,CNY,EUR,SP00,A
2023-08-24,7.8934,A,F,D,CNY,EUR,SP00,A
2023-08-25,7.8783,A,F,D,CNY,EUR,SP00,A
2023-08-28,7.8822,A,F,D,CNY,EUR,SP00,A
2023-08-29,7.88,A,F,D,CNY,EUR,SP00,A
2023-08-30,7.9347,A,F,D,CNY,EUR,SP00,A
2023-08-31,7.9196,A,F,D,CNY,EUR,SP00,A
2023-09-01,7.8679,A,F,D,CNY,EUR,SP00,A
2023-09-04,7.8528,A,F,D,CNY,EUR,SP00,A
2023-09-05,7.838,A,F,D,CNY,EUR,SP00,A
2023-09-06,7.8476,A,F,D,CNY,EUR,SP00,A
2023-09-07,7.8488,A,F,D,CNY,EUR,SP00,A
2023-09-08,7.8565,A,F,D,CNY,EUR,SP00,A
2023-09-11,7.823,A,F,D,CNY,EUR,SP00,A
2023-09-12,7.8115,A,F,D,CNY,EUR,SP00,A
2023-09-13,7.8144,A,F,D,CNY,EUR,SP00,A
2023-09-14,7.8093,A,F,D,CNY,EUR,SP00,A
2023-09-15,7.7561,A,F,D,CNY,EUR,SP00,A
2023-09-18,7.7796,A,F,D,CNY,EUR,SP00,A
2023-09-19,7.8111,A,F,D,CNY,EUR,SP00,A
2023-09-20,7.8059,A,F,D,CNY,EUR,SP00,A
2023-09-21,7.7695,A,F,D,CNY,EUR,SP00,A
2023-09-22,7.7766,A,F,D,CNY,EUR,SP00,A
2023-09-25,7.7728,A,F,D,CNY,EUR,SP00,A
2023-09-26,7.7517,A,F,D,CNY,EUR,SP00,A
2023-09-27,7.7031,A,F,D,CNY,EUR,SP00,A
2023-09-28,7.6986,A,F,D,CNY,EUR,SP00,A
2023-09-29,7.7352,A,F,D,CNY,EUR,SP00,A
2023-10-02,7.6885,A,F,D,CNY,EUR,SP00,A
2023-10-03,7.6439,A,F,D,CNY,EUR,SP00,A
2023-10-04,7.6644,A,F,D,CNY,EUR,SP00,A
2023-10-05,7.6856,A,F,D,CNY,EUR,SP00,A
2023-10-06,7.7162,A,F,D,CNY,EUR,SP00,A
2023-10-09,7.6784,A,F,D,CNY,EUR,SP00,A
2023-10-10,7.7238,A,F,D,CNY,EUR,SP00,A
2023-10-11,7.7433,A,F,D,CNY,EUR,SP00,A
2023-10-12,7.7514,A,F,D,CNY,EUR,SP00,A
2023-10-13,7.6902,A,F,D,CNY,EUR,SP00,A
2023-10-16,7.7058,A,F,D,CNY,EUR,SP00,A
2023-10-17,7.7288,A,F,D,CNY,EUR,SP00,A
2023-10-18,7.7278,A,F,D,CNY,EUR,SP00,A
2023-10-19,7.7233,A,F,D,CNY,EUR,SP00,A
2023-10-20,7.7489,A,F,D,CNY,EUR,SP00,A
2023-10-23,7.7529,A,F,D,CNY,EUR,SP00,A
2023-10-24,7.772,A,F,D,CNY,EUR,SP00,A
2023-10-25,7.7381,A,F,D,CNY,EUR,SP00,A
2023-10-26,7.7142,A,F,D,CNY,EUR,SP00,A
2023-10-27,7.7143,A,F,D,CNY,EUR,SP00,A
2023-10-30,7.7595,A,F,D,CNY,EUR,SP00,A
2023-10-31,7.7686,A,F,D,CNY,EUR,SP00,A
2023-11-01,7.712,A,F,D,CNY,EUR,SP00,A
2023-11-02,7.8009,A,F,D,CNY,EUR,SP00,A
2023-11-03,7.8193,A,F,D,CNY,EUR,SP00,A
2023-11-06,7.8094,A,F,D,CNY,EUR,SP00,A
2023-11-07,7.7839,A,F,D,CNY,EUR,SP00,A
2023-11-08,7.7699,A,F,D,CNY,EUR,SP00,A
2023-11-09,7.7886,A,F,D,CNY,EUR,SP00,A
2023-11-10,7.7874,A,F,D,CNY,EUR,SP00,A
2023-11-13,7.7794,A,F,D,CNY,EUR,SP00,A
2023-11-14,7.8171,A,F,D,CNY,EUR,SP00,A
2023-11-15,7.8702,A,F,D,CNY,EUR,SP00,A
2023-11-16,7.8655,A,F,D,CNY,EUR,SP00,A
2023-11-17,7.8414,A,F,D,CNY,EUR,SP00,A
2023-11-20,7.8378,A,F,D,CNY,EUR,SP00,A
2023-11-21,7.8178,A,F,D,CNY,EUR,SP00,A
2023-11-22,7.8015,A,F,D,CNY,EUR,SP00,A
2023-11-23,7.7852,A,F,D,CNY,EUR,SP00,A
2023-11-24,7.809,A,F,D,CNY,EUR,SP00,A
2023-11-27,7.8331,A,F,D,CNY,EUR,SP00,A
2023-11-28,7.8323,A,F,D,CNY,EUR,SP00,A
2023-11-29,7.8296,A,F,D,CNY,EUR,SP00,A
2023-11-30,7.8008,A,F,D,CNY,EUR,SP00,A
2023-12-01,7.7685,A,F,D,CNY,EUR,SP00,A
2023-12-04,7.758,A,F,D,CNY,EUR,SP00,A
2023-12-05,7.7269,A,F,D,CNY,EUR,SP00,A
2023-12-06,7.7148,A,F,D,CNY,EUR,SP00,A
2023-12-07,7.7058,A,F,D,CNY,EUR,SP00,A
2023-12-08,7.7179,A,F,D,CNY,EUR,SP00,A
2023-12-11,7.7206,A,F,D,CNY,EUR,SP00,A
2023-12-12,7.7447,A,F,D,CNY,EUR,SP00,A
2023-12-13,7.7426,A,F,D,CNY,EUR,SP00,A
2023-12-14,7.7866,A,F,D,CNY,EUR,SP00,A
2023-12-15,7.7812,A,F,D,CNY,EUR,SP00,A
2023-12-18,7.7893,A,F,D,CNY,EUR,SP00,A
2023-12-19,7.8231,A,F,D,CNY,EUR,SP00,A
2023-12-20,7.8121,A,F,D,CNY,EUR,SP00,A
2023-12-21,7.8426,A,F,D,CNY,EUR,SP00,A
2023-12-22,7.864,A,F,D,CNY,EUR,SP00,A
2023-12-27,7.9086,A,F,D,CNY,EUR,SP00,A
2023-12-28,7.8941,A,F,D,CNY,EUR,SP00,A
2023-12-29,7.8509,A,F,D,CNY,EUR,SP00,A
2024-01-02,7.8264,A,F,D,CNY,EUR,SP00,A
2024-01-03,7.8057,A,F,D,CNY,EUR,SP00,A
2024-01-04,7.833,A,F,D,CNY,EUR,SP00,A
2024-01-05,7.813,A,F,D,CNY,EUR,SP00,A
2024-01-08,7.8397,A,F,D,CNY,EUR,SP00,A
2024-01-09,7.8381,A,F,D,CNY,EUR,SP00,A
2024-01-10,7.8476,A,F,D,CNY,EUR,SP00,A
2024-01-11,7.8649,A,F,D,CNY,EUR,SP00,A
2024-01-12,7.8451,A,F,D,CNY,EUR,SP00,A
2024-01-15,7.8529,A,F,D,CNY,EUR,SP00,A
2024-01-16,7.8237,A,F,D,CNY,EUR,SP00,A
2024-01-17,7.8262,A,F,D,CNY,EUR,SP00,A
2024-01-18,7.8231,A,F,D,CNY,EUR,SP00,A
2024-01-19,7.8291,A,F,D,CNY,EUR,SP00,A
2024-01-22,7.8349,A,F,D,CNY,EUR,SP00,A
2024-01-23,7.7953,A,F,D,CNY,EUR,SP00,A
2024-01-24,7.7996,A,F,D,CNY,EUR,SP00,A
2024-01-25,7.8093,A,F,D,CNY,EUR,SP00,A
2024-01-26,7.7994,A,F,D,CNY,EUR,SP00,A
2024-01-29,7.7702,A,F,D,CNY,EUR,SP00,A
2024-01-30,7.7866,A,F,D,CNY,EUR,SP00,A
2024-01-31,7.7789,A,F,D,CNY,EUR,SP00,A
2024-02-01,7.7668,A,F,D,CNY,EUR,SP00,A
2024-02-02,7.8111,A,F,D,CNY,EUR,SP00,A
2024-02-05,7.735,A,F,D,CNY,EUR,SP00,A
2024-02-06,7.7231,A,F,D,CNY,EUR,SP00,A
2024-02-07,7.7529,A,F,D,CNY,EUR,SP00,A
2024-02-08,7.742,A,F,D,CNY,EUR,SP00,A
2024-02-09,7.7489,A,F,D,CNY,EUR,SP00,A
2024-02-12,7.7497,A,F,D,CNY,EUR,SP00,A
2024-02-13,7.7641,A,F,D,CNY,EUR,SP00,A
2024-02-14,7.7065,A,F,D,CNY,EUR,SP00,A
2024-02-15,7.7288,A,F,D,CNY,EUR,SP00,A
2024-02-16,7.7461,A,F,D,CNY,EUR,SP00,A
2024-02-19,7.757,A,F,D,CNY,EUR,SP00,A
2024-02-20,7.7718,A,F,D,CNY,EUR,SP00,A
2024-02-21,7.773,A,F,D,CNY,EUR,SP00,A
2024-02-22,7.7988,A,F,D,CNY,EUR,SP00,A
2024-02-23,7.7972,A,F,D,CNY,EUR,SP00,A
2024-02-26,7.81,A,F,D,CNY,EUR,SP00,A
2024-02-27,7.814,A,F,D,CNY,EUR,SP00,A
2024-02-28,7.7807,A,F,D,CNY,EUR,SP00,A
2024-02-29,7.7888,A,F,D,CNY,EUR,SP00,A
2024-03-01,7.7837,A,F,D,CNY,EUR,SP00,A
2024-03-04,7.8084,A,F,D,CNY,EUR,SP00,A
2024-03-05,7.8104,A,F,D,CNY,EUR,SP00,A
2024-03-06,7.8281,A,F,D,CNY,EUR,SP00,A
2024-03-07,7.8412,A,F,D,CNY,EUR,SP00,A
2024-03-08,7.8594,A,F,D,CNY,EUR,SP00,A
2024-03-11,7.8471,A,F,D,CNY,EUR,SP00,A
2024-03-12,7.835,A,F,D,CNY,EUR,SP00,A
2024-03-13,7.8678,A,F,D,CNY,EUR,SP00,A
2024-03-14,7.8564,A,F,D,CNY,EUR,SP00,A
2024-03-15,7.838,A,F,D,CNY,EUR,SP00,A
2024-03-18,7.8402,A,F,D,CNY,EUR,SP00,A
2024-03-19,7.814,A,F,D,CNY,EUR,SP00,A
2024-03-20,7.8058,A,F,D,CNY,EUR,SP00,A
2024-03-21,7.852,A,F,D,CNY,EUR,SP00,A
2024-03-22,7.8245,A,F,D,CNY,EUR,SP00,A
2024-03-25,7.8134,A,F,D,CNY,EUR,SP00,A
2024-03-26,7.8358,A,F,D,CNY,EUR,SP00,A
2024-03-27,7.8182,A,F,D,CNY,EUR,SP00,A
2024-03-28,7.8144,A,F,D,CNY,EUR,SP00,A
2024-04-02,7.7779,A,F,D,CNY,EUR,SP00,A
2024-04-03,7.8023,A,F,D,CNY,EUR,SP00,A
2024-04-04,7.8501,A,F,D,CNY,EUR,SP00,A
2024-04-05,7.8421,A,F,D,CNY,EUR,SP00,A
2024-04-08,7.8282,A,F,D,CNY,EUR,SP00,A
2024-04-09,7.8603,A,F,D,CNY,EUR,SP00,A
2024-04-10,7.8548,A,F,D,CNY,EUR,SP00,A
2024-04-11,7.7646,A,F,D,CNY,EUR,SP00,A
2024-04-12,7.7094,A,F,D,CNY,EUR,SP00,A
2024-04-15,7.7134,A,F,D,CNY,EUR,SP00,A
2024-04-16,7.6995,A,F,D,CNY,EUR,SP00,A
2024-04-17,7.7006,A,F,D,CNY,EUR,SP00,A
2024-04-18,7.7294,A,F,D,CNY,EUR,SP00,A
2024-04-19,7.7139,A,F,D,CNY,EUR,SP00,A
2024-04-22,7.7012,A,F,D,CNY,EUR,SP00,A
2024-04-23,7.7353,A,F,D,CNY,EUR,SP00,A
2024-04-24,7.7431,A,F,D,CNY,EUR,SP00,A
2024-04-25,7.7682,A,F,D,CNY,EUR,SP00,A
2024-04-26,7.7638,A,F,D,CNY,EUR,SP00,A
2024-04-29,7.7627,A,F,D,CNY,EUR,SP00,A
2024-04-30,7.7609,A,F,D,CNY,EUR,SP00,A
2024-05-02,7.7465,A,F,D,CNY,EUR,SP00,A
2024-05-03,7.7798,A,F,D,CNY,EUR,SP00,A
2024-05-06,7.7662,A,F,D,CNY,EUR,SP00,A
2024-05-07,7.7707,A,F,D,CNY,EUR,SP00,A
2024-05-08,7.7651,A,F,D,CNY,EUR,SP00,A
2024-05-09,7.7554,A,F,D,CNY,EUR,SP00,A
2024-05-10,7.7877,A,F,D,CNY,EUR,SP00,A
2024-05-13,7.8095,A,F,D,CNY,EUR,SP00,A
2024-05-14,7.8103,A,F,D,CNY,EUR,SP00,A
2024-05-15,7.8212,A,F,D,CNY,EUR,SP00,A
2024-05-16,7.843,A,F,D,CNY,EUR,SP00,A
2024-05-17,7.837,A,F,D,CNY,EUR,SP00,A
2024-05-20,7.856,A,F,D,CNY,EUR,SP00,A
2024-05-21,7.861,A,F,D,CNY,EUR,SP00,A
2024-05-22,7.8414,A,F,D,CNY,EUR,SP00,A
2024-05-23,7.8578,A,F,D,CNY,EUR,SP00,A
2024-05-24,7.8522,A,F,D,CNY,EUR,SP00,A
2024-05-27,7.8545,A,F,D,CNY,EUR,SP00,A
2024-05-28,7.8842,A,F,D,CNY,EUR,SP00,A
2024-05-29,7.8706,A,F,D,CNY,EUR,SP00,A
2024-05-30,7.8261,A,F,D,CNY,EUR,SP00,A
2024-05-31,7.8577,A,F,D,CNY,EUR,SP00,A
2024-06-03,7.8562,A,F,D,CNY,EUR,SP00,A
2024-06-04,7.863,A,F,D,CNY,EUR,SP00,A
2024-06-05,7.8795,A,F,D,CNY,EUR,SP00,A
2024-06-06,7.8715,A,F,D,CNY,EUR,SP00,A
2024-06-07,7.8916,A,F,D,CNY,EUR,SP00,A
2024-06-10,7.7957,A,F,D,CNY,EUR,SP00,A
2024-06-11,7.7839,A,F,D,CNY,EUR,SP00,A
2024-06-12,7.8086,A,F,D,CNY,EUR,SP00,A
2024-06-13,7.8211,A,F,D,CNY,EUR,SP00,A
2024-06-14,7.7529,A,F,D,CNY,EUR,SP00,A
2024-06-17,7.7728,A,F,D,CNY,EUR,SP00,A
2024-06-18,7.7748,A,F,D,CNY,EUR,SP00,A
2024-06-19,7.8005,A,F,D,CNY,EUR,SP00,A
2024-06-20,7.7825,A,F,D,CNY,EUR,SP00,A
2024-06-21,7.7602,A,F,D,CNY,EUR,SP00,A
2024-06-24,7.7891,A,F,D,CNY,EUR,SP00,A
2024-06-25,7.7811,A,F,D,CNY,EUR,SP00,A
2024-06-26,7.7673,A,F,D,CNY,EUR,SP00,A
2024-06-27,7.7745,A,F,D,CNY,EUR,SP00,A
2024-06-28,7.7748,A,F,D,CNY,EUR,SP00,A
2024-07-01,7.8097,A,F,D,CNY,EUR,SP00,A
2024-07-02,7.8014,A,F,D,CNY,EUR,SP00,A
2024-07-03,7.8247,A,F,D,CNY,EUR,SP00,A
2024-07-04,7.8515,A,F,D,CNY,EUR,SP00,A
2024-07-05,7.8655,A,F,D,CNY,EUR,SP00,A
2024-07-08,7.8766,A,F,D,CNY,EUR,SP00,A
2024-07-09,7.8639,A,F,D,CNY,EUR,SP00,A
2024-07-10,7.8763,A,F,D,CNY,EUR,SP00,A
2024-07-11,7.8862,A,F,D,CNY,EUR,SP00,A
2024-07-12,7.8984,A,F,D,CNY,EUR,SP00,A
2024-07-15,7.9206,A,F,D,CNY,EUR,SP00,A
2024-07-16,7.9223,A,F,D,CNY,EUR,SP00,A
2024-07-17,7.9372,A,F,D,CNY,EUR,SP00,A
2024-07-18,7.9327,A,F,D,CNY,EUR,SP00,A
2024-07-19,7.9165,A,F,D,CNY,EUR,SP00,A
2024-07-22,7.9191,A,F,D,CNY,EUR,SP00,A
2024-07-23,7.9003,A,F,D,CNY,EUR,SP00,A
2024-07-24,7.8934,A,F,D,CNY,EUR,SP00,A
2024-07-25,7.8331,A,F,D,CNY,EUR,SP00,A
2024-07-26,7.875,A,F,D,CNY,EUR,SP00,A
2024-07-29,7.8518,A,F,D,CNY,EUR,SP00,A
2024-07-30,7.8489,A,F,D,CNY,EUR,SP00,A
2024-07-31,7.8194,A,F,D,CNY,EUR,SP00,A
2024-08-01,7.8203,A,F,D,CNY,EUR,SP00,A
2024-08-02,7.8075,A,F,D,CNY,EUR,SP00,A
2024-08-05,7.8046,A,F,D,CNY,EUR,SP00,A
2024-08-06,7.8071,A,F,D,CNY,EUR,SP00,A
2024-08-07,7.8425,A,F,D,CNY,EUR,SP00,A
2024-08-08,7.8393,A,F,D,CNY,EUR,SP00,A
2024-08-09,7.828,A,F,D,CNY,EUR,SP00,A
2024-08-12,7.8439,A,F,D,CNY,EUR,SP00,A
2024-08-13,7.8301,A,F,D,CNY,EUR,SP00,A
2024-08-14,7.8627,A,F,D,CNY,EUR,SP00,A
2024-08-15,7.8816,A,F,D,CNY,EUR,SP00,A
2024-08-16,7.8758,A,F,D,CNY,EUR,SP00,A
2024-08-19,7.8848,A,F,D,CNY,EUR,SP00,A
2024-08-20,7.9192,A,F,D,CNY,EUR,SP00,A
2024-08-21,7.9306,A,F,D,CNY,EUR,SP00,A
2024-08-22,7.9491,A,F,D,CNY,EUR,SP00,A
2024-08-23,7.9364,A,F,D,CNY,EUR,SP00,A
2024-08-26,7.9512,A,F,D,CNY,EUR,SP00,A
2024-08-27,7.9547,A,F,D,CNY,EUR,SP00,A
2024-08-28,7.9253,A,F,D,CNY,EUR,SP00,A
2024-08-29,7.8653,A,F,D,CNY,EUR,SP00,A
2024-08-30,7.8585,A,F,D,CNY,EUR,SP00,A
2024-09-02,7.8677,A,F,D,CNY,EUR,SP00,A
2024-09-03,7.8614,A,F,D,CNY,EUR,SP00,A
2024-09-04,7.8648,A,F,D,CNY,EUR,SP00,A
2024-09-05,7.8739,A,F,D,CNY,EUR,SP00,A
2024-09-06,7.865,A,F,D,CNY,EUR,SP00,A
2024-09-09,7.8589,A,F,D,CNY,EUR,SP00,A
2024-09-10,7.853,A,F,D,CNY,EUR,SP00,A
2024-09-11,7.8534,A,F,D,CNY,EUR,SP00,A
2024-09-12,7.8441,A,F,D,CNY,EUR,SP00,A
2024-09-13,7.8634,A,F,D,CNY,EUR,SP00,A
2024-09-16,7.8953,A,F,D,CNY,EUR,SP00,A
2024-09-17,7.9046,A,F,D,CNY,EUR,SP00,A
2024-09-18,7.8797,A,F,D,CNY,EUR,SP00,A
2024-09-19,7.8827,A,F,D,CNY,EUR,SP00,A
2024-09-20,7.8776,A,F,D,CNY,EUR,SP00,A
2024-09-23,7.8438,A,F,D,CNY,EUR,SP00,A
2024-09-24,7.829,A,F,D,CNY,EUR,SP00,A
2024-09-25,7.8692,A,F,D,CNY,EUR,SP00,A
2024-09-26,7.8213,A,F,D,CNY,EUR,SP00,A
2024-09-27,7.823,A,F,D,CNY,EUR,SP00,A
2024-09-30,7.8511,A,F,D,CNY,EUR,SP00,A
2024-10-01,7.7807,A,F,D,CNY,EUR,SP00,A
2024-10-02,7.7702,A,F,D,CNY,EUR,SP00,A
2024-10-03,7.7477,A,F,D,CNY,EUR,SP00,A
2024-10-04,7.7407,A,F,D,CNY,EUR,SP00,A
2024-10-07,7.7077,A,F,D,CNY,EUR,SP00,A
2024-10-08,7.7449,A,F,D,CNY,EUR,SP00,A
2024-10-09,7.7435,A,F,D,CNY,EUR,SP00,A
2024-10-10,7.7376,A,F,D,CNY,EUR,SP00,A
2024-10-11,7.7282,A,F,D,CNY,EUR,SP00,A
2024-10-14,7.7332,A,F,D,CNY,EUR,SP00,A
2024-10-15,7.7574,A,F,D,CNY,EUR,SP00,A
2024-10-16,7.7511,A,F,D,CNY,EUR,SP00,A
2024-10-17,7.7385,A,F,D,CNY,EUR,SP00,A
2024-10-18,7.7065,A,F,D,CNY,EUR,SP00,A
2024-10-21,7.7198,A,F,D,CNY,EUR,SP00,A
2024-10-22,7.7052,A,F,D,CNY,EUR,SP00,A
2024-10-23,7.6759,A,F,D,CNY,EUR,SP00,A
2024-10-24,7.6848,A,F,D,CNY,EUR,SP00,A
2024-10-25,7.7123,A,F,D,CNY,EUR,SP00,A
2024-10-28,7.7099,A,F,D,CNY,EUR,SP00,A
2024-10-29,7.6895,A,F,D,CNY,EUR,SP00,A
2024-10-30,7.7054,A,F,D,CNY,EUR,SP00,A
2024-10-31,7.7436,A,F,D,CNY,EUR,SP00,A
2024-11-01,7.7403,A,F,D,CNY,EUR,SP00,A
2024-11-04,7.7363,A,F,D,CNY,EUR,SP00,A
2024-11-05,7.7405,A,F,D,CNY,EUR,SP00,A
2024-11-06,7.6779,A,F,D,CNY,EUR,SP00,A
2024-11-07,7.7159,A,F,D,CNY,EUR,SP00,A
2024-11-08,7.7233,A,F,D,CNY,EUR,SP00,A
2024-11-11,7.6719,A,F,D,CNY,EUR,SP00,A
2024-11-12,7.6781,A,F,D,CNY,EUR,SP00,A
2024-11-13,7.6626,A,F,D,CNY,EUR,SP00,A
2024-11-14,7.6267,A,F,D,CNY,EUR,SP00,A
2024-11-15,7.6492,A,F,D,CNY,EUR,SP00,A
2024-11-18,7.6442,A,F,D,CNY,EUR,SP00,A
2024-11-19,7.6578,A,F,D,CNY,EUR,SP00,A
2024-11-20,7.6528,A,F,D,CNY,EUR,SP00,A
2024-11-21,7.6204,A,F,D,CNY,EUR,SP00,A
2024-11-22,7.5458,A,F,D,CNY,EUR,SP00,A
2024-11-25,7.6018,A,F,D,CNY,EUR,SP00,A
2024-11-26,7.6265,A,F,D,CNY,EUR,SP00,A
2024-11-27,7.6347,A,F,D,CNY,EUR,SP00,A
2024-11-28,7.6403,A,F,D,CNY,EUR,SP00,A
2024-11-29,7.6484,A,F,D,CNY,EUR,SP00,A
2024-12-02,7.6421,A,F,D,CNY,EUR,SP00,A
2024-12-03,7.6589,A,F,D,CNY,EUR,SP00,A
2024-12-04,7.6285,A,F,D,CNY,EUR,SP00,A
2024-12-05,7.6577,A,F,D,CNY,EUR,SP00,A
2024-12-06,7.6852,A,F,D,CNY,EUR,SP00,A
2024-12-09,7.677,A,F,D,CNY,EUR,SP00,A
2024-12-10,7.6354,A,F,D,CNY,EUR,SP00,A
2024-12-11,7.6318,A,F,D,CNY,EUR,SP00,A
2024-12-12,7.6272,A,F,D,CNY,EUR,SP00,A
2024-12-13,7.651,A,F,D,CNY,EUR,SP00,A
2024-12-16,7.6463,A,F,D,CNY,EUR,SP00,A
2024-12-17,7.6464,A,F,D,CNY,EUR,SP00,A
2024-12-18,7.6463,A,F,D,CNY,EUR,SP00,A
