AU01_02_Avg_max_m_mean,AU01_02_Avg_max_m_median,AU01_02_Avg_max_m_std,AU01_02_Avg_mean_m_mean,AU01_02_Avg_mean_m_median,AU01_02_Avg_mean_m_std,AU01_02_Avg_std_m_mean,AU01_02_Avg_std_m_median,AU01_02_Avg_std_m_std,AU04_max_m_mean,AU04_max_m_median,AU04_max_m_std,AU04_mean_m_mean,AU04_mean_m_median,AU04_mean_m_std,AU04_std_m_mean,AU04_std_m_median,AU04_std_m_std,AU05_max_m_mean,AU05_max_m_median,AU05_max_m_std,AU05_mean_m_mean,AU05_mean_m_median,AU05_mean_m_std,AU05_std_m_mean,AU05_std_m_median,AU05_std_m_std,AU06_max_m_mean,AU06_max_m_median,AU06_max_m_std,AU06_mean_m_mean,AU06_mean_m_median,AU06_mean_m_std,AU06_std_m_mean,AU06_std_m_median,AU06_std_m_std,AU07_max_m_mean,AU07_max_m_median,AU07_max_m_std,AU07_mean_m_mean,AU07_mean_m_median,AU07_mean_m_std,AU07_std_m_mean,AU07_std_m_median,AU07_std_m_std,AU10_max_m_mean,AU10_max_m_median,AU10_max_m_std,AU10_mean_m_mean,AU10_mean_m_median,AU10_mean_m_std,AU10_std_m_mean,AU10_std_m_median,AU10_std_m_std,AU12_max_m_mean,AU12_max_m_median,AU12_max_m_std,AU12_mean_m_mean,AU12_mean_m_median,AU12_mean_m_std,AU12_std_m_mean,AU12_std_m_median,AU12_std_m_std,AU14_max_m_mean,AU14_max_m_median,AU14_max_m_std,AU14_mean_m_mean,AU14_mean_m_median,AU14_mean_m_std,AU14_std_m_mean,AU14_std_m_median,AU14_std_m_std,AU15_max_m_mean,AU15_max_m_median,AU15_max_m_std,AU15_mean_m_mean,AU15_mean_m_median,AU15_mean_m_std,AU15_std_m_mean,AU15_std_m_median,AU15_std_m_std,AU20_max_m_mean,AU20_max_m_median,AU20_max_m_std,AU20_mean_m_mean,AU20_mean_m_median,AU20_mean_m_std,AU20_std_m_mean,AU20_std_m_median,AU20_std_m_std,AU25_max_m_mean,AU25_max_m_median,AU25_max_m_std,AU25_mean_m_mean,AU25_mean_m_median,AU25_mean_m_std,AU25_std_m_mean,AU25_std_m_median,AU25_std_m_std,AU26_max_m_mean,AU26_max_m_median,AU26_max_m_std,AU26_mean_m_mean,AU26_mean_m_median,AU26_mean_m_std,AU26_std_m_mean,AU26_std_m_median,AU26_std_m_std,Currency_Tag,EURCHF_Level,EURCHF_Vol,EURCNY_Level,EURCNY_Vol,EURGBP_Level,EURGBP_Vol,EURJPY_Level,EURJPY_Vol,EURUSD_Level,EURUSD_Vol,blink_count_m_mean,blink_count_m_std,blink_rate_m_mean,blink_rate_m_std,fx_min_vol_m,fx_pair_correlation_m,fx_peak_vol_m,fx_volatility_m,month_str,neer_change_m,neer_level_m,neer_max_m,neer_min_m,neer_momentum_m,neer_volatility_m
0.3254860928169918,0.1966986954212188,1.057311474617794,-0.000776290344804,0.024078020825982,0.947485003871405,0.2215237942640429,0.1087832748889923,0.2471762564891717,0.3098390274325777,0.1455716341733932,0.8704261017763898,0.0007762890655994,-0.024078020825982,0.94748500475713,0.2215237947781637,0.1087832227349281,0.2471762564152856,0.4910770012625882,0.4016671180725097,0.9733364760064872,-0.0007243375986706,0.0565696768462657,0.8933298134114213,0.328148932361155,0.1808948963880539,0.3303770376154903,0.3239817765802045,0.201459914445877,1.0538032455105468,-0.0006114227109179,0.0317457318305969,0.94894534700653,0.2203381162847319,0.1137614324688911,0.2427641793130694,0.5202434444004277,0.325944185256958,0.9592347695128332,0.0007289755987314,-0.056564275175333,0.8933297932191719,0.3281489758233031,0.1808959692716598,0.3303770540748366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3386793100627405,0.226912260055542,1.060617829933576,-0.0006525994516857,0.0252148620784282,0.9483964044576436,0.2285799912146859,0.1229949221014976,0.2372638576461498,0.559305857471383,0.5409156680107117,0.9406871030190048,-0.0011364347896337,0.0724312514066696,0.8939675624733558,0.3363937258484197,0.2560279667377472,0.3184331736198971,0.3235590795308081,0.1825679689645767,0.8616084070884925,0.0006525996440999,-0.0252148434519767,0.9483964004172544,0.2285799900754043,0.1229949370026588,0.2372638590743827,0.5469770580948171,0.6383763551712036,0.8499432630576211,-0.0006221176627275,0.1498849242925644,0.9077811085344882,0.3350381120207554,0.2660841643810272,0.2747624215743041,0.7897462490720104,0.2288758903741836,1.5507780575744543,-0.0001705663211425,-0.2952291369438171,0.8064869819065977,0.4198242987099801,0.2559598684310913,0.4467061445324252,0.789748959339595,0.2288743555545807,1.550784970957474,-0.0001705118177714,-0.2950487732887268,0.806485569994407,0.4198257277066916,0.2559602558612823,0.4467075516748333,CNY,,,9.427389473684212,0.006241446274965935,,,,,,,2.352170916609235,1.0818377281633729,79.30163105903974,35.56223929963393,0.0051711228660617,0.6009227366483396,1.3771079535713535,0.3048635245992769,2011-04,2.4989999999999952,115.03088947368424,116.4521,113.9531,1.8091928014349703,0.7239667072568924
0.3088553506539345,0.1565743163228034,1.081538694412262,-0.0001279726519541,0.0267841545864939,0.943111763600043,0.2121750395539203,0.0887150950729846,0.2716629533577036,0.2998581376647738,0.1132613085210323,0.8749165474309021,0.0001279737983497,-0.0267841545864939,0.9431117630006274,0.2121750411209717,0.0887150801718234,0.2716629556496143,0.51964516886143,0.2866999953985214,1.0963265430667664,0.0001504614174811,-0.0488901138305663,0.871615590129386,0.3524472654270737,0.1795287951827049,0.3655022648450811,0.304823788168247,0.1518937423825263,1.0773730481923454,-0.0001480634399648,0.0316042806953191,0.9437337784475432,0.2107563658958247,0.0922192931175231,0.2704827488357381,0.5553155368711737,0.4547535181045532,0.8707656546310762,-0.0001433897130798,0.0488964281976222,0.87161558624691,0.3524473020159032,0.179528996348381,0.3655022858777864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3155306437197462,0.1722868978977203,1.0733624954462302,-0.0001569274289067,0.0213315468281507,0.9460377535116103,0.2146361857851751,0.1041497215628623,0.2585586858817583,0.5170364701722249,0.4795997440814972,0.983912770147772,-0.0001600133677287,0.0448398776352405,0.8991504176609283,0.3167840570751307,0.2362282797694206,0.3244413554439261,0.3080885009279144,0.1352366060018539,0.8853082387049022,0.0001569247888941,-0.0213315468281507,0.9460377519963796,0.214636184032534,0.1041497066617012,0.2585586840903593,0.6539875943856517,0.6781811714172363,0.9148489456396622,-0.0001911541731333,0.0635514594614505,0.8593022148776758,0.4031267970935374,0.3231463134288788,0.3437474162602827,0.8723838308350305,0.3544514179229736,1.5827241774775722,-0.0002185970147906,-0.2102939411997795,0.7846279274228507,0.4647659114710447,0.3058471977710724,0.4429170337927062,0.8724117675113054,0.3544529527425766,1.582733386990853,-0.0002186170010236,-0.2102748081088066,0.7846264024073043,0.4647688067396698,0.3058263659477234,0.4429167882971923,CNY,,,9.212100000000001,0.00671777921313832,,,,,,,2.4268115942028987,0.999495148492309,81.41304347826087,33.183979016624434,0.0090936051575767,0.9727628236723908,2.2113274401632736,0.4723343239369983,2011-07,2.957300000000004,113.24073333333334,115.0119,112.0546,2.5899866917679333,0.8757943704622223
0.2068527300903422,0.1260834857821464,0.9601836048351858,-0.0017109154082704,-0.0288275582715868,0.9200309539276054,0.1433111257062774,0.0752707086503505,0.2378061203237105,0.2099297108630796,0.1907598376274109,0.9404791022671664,0.0017109156155043,0.0288275582715868,0.9200309545493278,0.1433111253605481,0.0752706378698348,0.2378061225650788,0.5719408979507584,0.6113747954368591,0.8558566021182646,0.0206587419078519,0.0232164179906248,0.8239834458607649,0.4148915383494965,0.3074804097414017,0.3086409007140384,0.201000902177054,0.1123014092445373,0.9642157505906114,-0.0054715769080733,-0.0286946967244147,0.919404439106245,0.1421472962192632,0.0748031251132487,0.2365283949918469,0.7328421412608079,0.7756156325340271,0.9949729432078268,-0.0206564879007369,-0.0232131797820329,0.8239835009287869,0.4148915703422256,0.3074798434972762,0.3086409163677504,-0.0007429123422903,-0.050236914306879,0.977613754294834,-0.0330463555724796,-0.0502369254827499,0.431498759695085,0.0164068894939145,1.1568126012662104e-08,0.3384096625289124,0.1932463795960476,0.0863702222704887,0.9553527563349474,-0.0100906556286139,-0.062966801226139,0.8985239351879992,0.1380919017209451,0.0773396119475364,0.229381284430864,0.3224995180994145,0.2438567876815796,0.9176884691935148,-0.0085285138087496,-0.1045623682439326,0.8425187166635039,0.2069001683741488,0.1569832935929297,0.2629776160413763,0.2100963924353679,0.2116880267858505,0.8977614017157078,0.0100913125928499,0.0629674196243286,0.8985239350019496,0.1380919016473832,0.0773396268486976,0.2293812838351764,0.3760849057116451,0.5237618684768677,0.8994385369580692,0.0342942231736391,0.2166368067264556,0.8900640447583946,0.21611554607824,0.1778193861246108,0.1789011166170027,1.1049037628438851,0.9584233462810516,1.3265698852133407,0.0037417046701705,-0.1015382632613182,0.694948251504583,0.6053217523826606,0.5350902676582336,0.4281485038511003,1.1049004856620166,0.9585638344287872,1.32656397629193,0.0037415614590005,-0.1016142517328262,0.6949484850519324,0.6053227489477023,0.5350787341594696,0.4281471594787239,CNY,,,8.196533333333335,0.0024264644546750855,,,,,,,2.329481677121162,1.1419301147912635,77.92934175981385,36.6877336067063,0.0029375957937774,0.1831887502586742,0.424950977564854,0.1001882334721184,2014-08,1.4560999999999922,114.18850476190477,114.7233,113.2672,0.6970806214095376,0.4787312831601822
0.213049333121557,0.1368832662701606,0.9716942200928668,0.0155551794934786,-0.0123972306028008,0.918721622637712,0.1349810145425716,0.0689087957143783,0.2420339858621268,0.1767483286955358,0.1687435507774353,0.9252037598338718,-0.0155551798671996,0.0123972306028008,0.9187216202926825,0.1349810149078013,0.0689087770879268,0.2420339864727582,0.4802974646964453,0.3553297072649002,1.0358994844335163,0.0029343253996184,-0.1242223121225833,0.8870375588652251,0.3331891380513858,0.2269611880183219,0.2958123361215862,0.2134104167232609,0.1178573332726955,0.9664063923274432,0.017446012264721,-0.0338344331830739,0.917150042702516,0.1336625494440324,0.0703062638640403,0.2323313185412674,0.5700543881358474,0.6786987781524658,0.8683433416459467,-0.0029300834545245,0.1242260336875915,0.8870375623306868,0.3331891318988382,0.226961925625801,0.2958123270583899,0.0500463639783456,-0.0034937497694045,3.914657462477703,0.0018602627695106,-0.0034937493037432,0.3914657973179924,0.0169308713971948,4.820052135201536e-10,1.2379234098504133,0.2224494539275173,0.175432339310646,0.9458590432893108,0.0245860613986016,0.0159431090578436,0.9070692208808558,0.134782290711191,0.0815479978919028,0.2231409941332818,0.2305424721432409,0.1912039145827292,1.0370386627389854,-0.0112559855172385,-0.0142733389511704,0.9129422799834402,0.150554176912637,0.1002420261502265,0.3067526817552428,0.1722836782995036,0.1423254907131194,0.9228323641104864,-0.0245860611286998,-0.0159431239590048,0.907069222979564,0.1347822919357622,0.0815480016171931,0.2231409942300373,0.2752230579229566,0.5178354978561401,0.9626765971211798,0.0226024808584896,0.2988617271184921,0.9220182706098824,0.1689821140348682,0.1271822601556777,0.2160927870316562,1.095940279728458,0.8908230662345886,1.3508657972080405,0.0006936845646782,-0.1544167101383209,0.6968051615881995,0.5843708042298041,0.4867255389690399,0.435254007900024,1.0959445494106212,0.8906496167182922,1.3508644685140083,0.0006937025291454,-0.1545202434062957,0.6968054393526103,0.5843701955295815,0.4866613149642944,0.4352538891497914,CNY,,,7.8257047619047615,0.003853305306575349,,,,,,,1.8641975308641976,1.2823481303053983,62.79593406136615,42.79113554531057,0.0060678230190469,0.6309825865883312,1.4275345046284358,0.2990100272020347,2017-09,1.112799999999993,115.6827380952381,116.1421,115.0293,0.3377219438467522,0.3034884470226046
0.1521007646988445,0.1711461246013641,0.9877904803881538,0.0108336431970858,0.0487283263355493,0.961941831760885,0.0965074058856919,0.0483277551829814,0.1564639597659639,0.1301890963883918,0.0787956491112709,0.9642509961302008,-0.0108336428763618,-0.0487283263355493,0.9619418322329528,0.096507406629398,0.0483277551829814,0.1564639603630594,0.477982054796311,0.3891694247722626,0.9355673128094956,0.0218297619591199,0.0181145146489143,0.8692531714926912,0.3338418365813001,0.2214034795761107,0.2939060384079323,0.1510698964987441,0.1631760299205779,0.9880638649827126,0.0062937911422134,0.0408163350075483,0.9643397492451938,0.0990718934347797,0.0498126707971095,0.1595335459829115,0.5396476734667249,0.467107743024826,0.9627942952414792,-0.0218260165715335,-0.0181132182478904,0.8692531649188318,0.3338417977456807,0.2214037775993346,0.293906080696573,-0.0372038507308351,-0.0476268902420997,0.5060496161035868,-0.0399020415629263,-0.0476268976926803,0.4032527940467991,0.0019859572258314,3.8560417081612294e-09,0.0985183738544309,0.1456407211018877,0.1462458595633506,0.9764421181023863,0.000998295177066,0.0267002535983919,0.9506764789344556,0.0987754985779603,0.0564825404435396,0.1541553359587731,0.2488611423901422,0.1872221976518631,0.9870096208665023,-0.0103459741797609,-0.0839394815266132,0.9509542356916324,0.1677999385777304,0.128932736814022,0.1912402648622951,0.142367394749769,0.0957062691450119,0.9488512635272762,-0.0009986341505672,-0.026700553484261,0.9506764704450884,0.0987754985340898,0.0564825385808944,0.1541553327860025,0.2979127646020611,0.5227822065353394,0.9315364462158412,0.0415448983580299,0.2674051970243453,0.9294644249903796,0.1705917793563565,0.1370574086904525,0.1442560715853246,0.8364222680461417,0.6191335916519165,1.2836382408803042,0.0031509156481188,-0.1611603274941443,0.7684355055424551,0.5014402724503615,0.3892152309417724,0.4175177171188646,0.8364208966001965,0.6192685961723328,1.2836440164536616,0.0031506080582504,-0.1611787304282187,0.7684363134031947,0.5014389417787947,0.3891908526420593,0.4175173971212317,CNY,,,8.2221,0.004064083021376303,,,,,,,1.5039267015706803,0.9262248480898772,80.40118117689721,36.57814110392648,0.0013238472074115,1.0330469549968164,2.3229079681664886,0.4751615978809367,2013-11,2.010400000000004,114.38927142857143,115.2847,113.2743,0.9752695079371424,0.4851121706810288
0.28877424064344,0.1402184069156646,1.0983546292628577,-0.0001634865063004,-0.0957185365259647,0.9579778702448648,0.1881494292508303,0.1018899604678153,0.2307590429519665,0.2560853331649602,0.2939930260181427,0.8868692392858619,0.0001634886976476,0.0957185365259647,0.957977860946529,0.1881494293467018,0.1018899604678153,0.230759045154775,0.6888282180610558,0.7363549470901489,1.0159432840752982,7.970024767821408e-05,0.0936465598642826,0.8974672564018673,0.3972099984941237,0.3521677851676941,0.2267167650844383,0.2853218275352393,0.1548079550266266,1.0903502062703812,-0.0001546902789119,-0.0797551311552524,0.95947003887038,0.1874795900161296,0.1040277704596518,0.2246544851883306,0.6416626782289206,0.5677924156188965,0.9017879844686484,-7.414161665805937e-05,-0.0936340242624282,0.8974671536730116,0.3972101370831403,0.3521679192781448,0.2267168301809969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371144635220844,0.2182767838239669,1.076130266209107,-0.0002262525185067,-0.085329994559288,0.950030480544836,0.2424279994362116,0.183796226978302,0.2136980051030386,0.4767940476188361,0.493157684803009,1.0011337847442572,0.0001709995960803,0.0393946189433336,0.9474341206753631,0.291263202260084,0.2574309557676315,0.1588931028413959,0.3539531843561074,0.405438095331192,0.8948622958833008,0.0002250438678321,0.0853289477527141,0.9500304875684952,0.2424279951391166,0.1837961673736572,0.2136980031015623,0.7239625497345782,0.7213161587715149,0.8912057403826376,-6.641070494344389e-05,-0.0574956554919481,0.855640112292409,0.4776457804323667,0.4330240786075591,0.2440633710333025,1.3016906687842171,1.0292587280273438,1.4055517196075842,4.46357046123868e-05,-0.1482422500848769,0.5929960884776824,0.6785676053875838,0.5517771542072296,0.4844996518159818,1.3016990927165566,1.0289596319198608,1.4055379745048804,4.458702289198032e-05,-0.1484628170728683,0.5929968964672703,0.6785681715118699,0.5517515540122986,0.484497988669874,CNY,,,8.332613636363636,0.004678018269351532,,,,,,,2.864889705882353,0.365407092062826,99.5251225490196,5.721855643031192,0.0014935720858926,0.5959544730310632,1.3463868596200597,0.2807656709054357,2012-03,1.5121000000000038,109.25754545454546,110.1058,108.5937,0.743137178128347,0.4914603386868231
0.2049840549161153,0.2037580907344818,0.9744033740874692,0.0168257685748602,0.0517096333205699,0.923353851292426,0.1277859949974059,0.0631219446659088,0.2395419197903157,0.1666655796986372,0.1079346016049385,0.943230841309746,-0.0168257686915594,-0.051709696650505,0.9233538505263068,0.1277859946932996,0.0631218403577804,0.2395419190080573,0.3870633775330819,0.6335172653198242,0.9670977905453604,0.0061488431611665,0.1531834304332733,0.8957506380057265,0.2830746766236662,0.1971281468868255,0.2293598332919979,0.1986138903733644,0.1871421188116073,0.9490115600935626,0.0174266270627168,0.0371454320847988,0.9017672497387412,0.1235474282853938,0.0616982579231262,0.239310419855745,0.5147302449236354,0.6020857691764832,0.8619546888383437,-0.0061642942502418,-0.1531999707221985,0.8957506589323553,0.2830746744549897,0.1971269845962524,0.229359847437615,0.0751943089720869,-0.0052674091421067,3.907987140134772,9.670547000992264e-05,-0.005267409607768,0.2605325022823111,0.0207751259755285,0.0,1.0090379243091363,0.1961736625712588,0.1525048315525055,0.9042226523738938,0.015322757812499,0.0183570217341184,0.8419702269527796,0.1224640457251617,0.0670169740915298,0.2507247793294646,0.2843705910967519,0.2502010464668274,0.8431507731357349,-0.0010931137113565,0.0032332350965589,0.7766801323809213,0.1786551363979428,0.132457435131073,0.262017964097634,0.1596977445600383,0.1216401904821395,0.8519238921003419,-0.0153227593848038,-0.0183570757508277,0.8419702294070792,0.1224640459458498,0.067016914486885,0.2507247807058136,0.3748454502428571,0.5098909735679626,0.8941298845888628,0.038225835803298,0.2006804794073104,0.8810207068919494,0.2237270872821592,0.1778271347284317,0.2163755399088481,1.0013720964438506,0.6546643972396851,1.5004577738847582,-0.0024286007654876,-0.157886192202568,0.7288792583368897,0.5295092201830599,0.3891208171844482,0.4695279357625294,1.001378809504496,0.6546638607978821,1.5004552156182172,-0.0024287629584816,-0.1581308245658874,0.7288775343208526,0.5295117894041069,0.3891576826572418,0.469528097801079,CNY,,,8.565819047619048,0.0034131031727460833,,,,,,,2.1797752808988764,1.1372659059513384,72.8972880933873,37.590747866111286,0.0017831085750666,0.5792398278544197,1.315505877708534,0.2805183834113959,2014-05,2.149799999999999,116.24534285714286,117.6224,115.4726,1.6681134140259948,0.7759388845594918
0.3655903652759307,0.0566226411610841,1.1163996429077374,-0.0004296104491721,-0.1236331649124622,0.9319355599485222,0.2442376512469747,0.1208610907196998,0.2847133593247806,0.3381296316745732,0.3161394596099853,0.8032767374319902,0.0004296115472724,0.1236331649124622,0.931935559612623,0.2442376504971475,0.1208610907196998,0.2847133592364699,0.5141232825135401,0.2202823981642722,1.1425590186325332,-0.0004462137114793,-0.142900139093399,0.8873260105862193,0.3368912212799699,0.1797979697585105,0.3377127648848283,0.3659337233884449,0.0632074773311614,1.1108405668161796,-0.0003842893973259,-0.1170526556670665,0.9332616319292318,0.2440955434517821,0.1245886012911796,0.2805133076849364,0.520272032541566,0.5653884708881378,0.7868741084639687,0.0004439996647354,0.1428979635238647,0.8873260054733848,0.3368912437906857,0.1797972247004509,0.3377128170702352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3781882821987704,0.1133323609828948,1.104774658189186,-0.0003941930172392,-0.0957904420793056,0.9336023397684848,0.2511841755507416,0.1331566721200942,0.2728561552506638,0.618727103145572,0.4514143913984298,1.1118496790511718,-0.0001019107372927,-0.1255454346537589,0.8930881116029101,0.3645180444634529,0.2914386540651321,0.2910701451739309,0.3518797022119631,0.3041048049926758,0.8173171288450483,0.0003941917992667,0.0957904793322085,0.9336023381552911,0.2511841740623476,0.1331566199660301,0.2728561548887943,0.6971898250573304,0.6264017522335052,0.9809712761475148,-0.0001922387165328,-0.0249966951087117,0.8654456507122976,0.4334733380351857,0.3737567663192748,0.2856468250760034,0.9353375362151102,0.5133757889270782,1.5132572101438588,0.0001500657634414,-0.2186161652207374,0.7585011138108674,0.4958154500235577,0.3561190068721771,0.4580259217780662,0.9353347553468424,0.5128365457057953,1.513256910309446,0.0001499803915982,-0.2186190485954284,0.7585017031678025,0.4958171451763696,0.356118306517601,0.4580230304516777,CNY,,,8.799404545454545,0.006338457967735025,,,,,,,2.5448079658605973,0.8778318073286328,85.19440493124704,29.18921753378828,0.0051026073464064,1.0255452883415033,2.3451885440960365,0.5138792458438426,2011-09,1.9113000000000115,112.76257727272728,113.4681,111.5568,0.9494685282836928,0.4967658286421217
0.1450510365737076,0.0553378332406282,1.0079752992576678,-2.7409037898760893e-05,-0.0862091593444347,0.9668175152112202,0.1008185566705242,0.0472389571368694,0.1953212061912985,0.1461567380732961,0.2214741706848144,0.9730751256701992,2.740816154862444e-05,0.0862091593444347,0.9668175187097572,0.1008185565998499,0.0472389571368694,0.1953212047446056,0.373756710432874,0.0635237917304039,1.0357919185146258,0.0057963222284651,-0.2396946176886558,0.925095776884284,0.2579331645158838,0.1676880195736884,0.2572317926623031,0.1475951089270297,0.0667025409638881,1.003943537310474,0.0008892618786281,-0.0614785868674516,0.9642028928987816,0.1022048786051455,0.0483875181525945,0.1992213558323474,0.4172555178575225,0.5740276575088501,0.9194780009761934,-0.0057915140141833,0.2397001981735229,0.9250957655585126,0.2579331946804005,0.1676895692944526,0.2572317977802874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147956131835154,0.1086769178509711,1.00424071707753,0.0040003723981529,-0.0137813803739844,0.9676869309484192,0.1009057448607086,0.0541430674493312,0.1923189988876569,0.1752819420532436,0.0838012993335723,1.0240924658419328,-0.0102113903667881,-0.068803921341896,0.9589923320757612,0.1206268366884302,0.0842572785913944,0.2221514986858975,0.1420659620584446,0.1308383047580719,0.97508437457594,-0.0040011368786474,0.0137806166894733,0.9676869328134352,0.1009057434240213,0.0541430711746215,0.1923189991756052,0.249549721704779,0.465791255235672,0.9610403392214512,0.0285589742441871,0.2606857120990753,0.9412614564473198,0.1497179664278391,0.111966598778963,0.1818459967236605,0.8332975741661435,0.4532475471496582,1.4007070473565335,0.0038563979396712,-0.1951798871159553,0.7710531497160443,0.482151281855679,0.3223277181386947,0.4515697992603528,0.8333003518263572,0.4532473981380462,1.4006977421307758,0.0038565500728539,-0.1951805129647254,0.7710536498772029,0.4821519098631615,0.322299063205719,0.4515684178997166,CNY,,,7.48185,0.0036985570614206085,,,,,,,1.393947232281428,0.9806059286913652,72.21248961419681,41.81849212040498,0.0033416821851934,0.4876197913965402,1.1013698672179055,0.2292572469363561,2016-09,1.0897999999999968,110.77181363636365,111.2672,110.1774,0.3375244780881876,0.3097123124318118
0.1518339488783459,0.1307714730501175,0.981910225270874,-0.0013133746431026,0.000115450224257,0.9495856688788497,0.1046263986157937,0.0520204566419124,0.1774838712253912,0.1528086985735978,0.127179205417633,0.952300742001894,0.0013133751750486,-0.0001154820129158,0.9495856682627308,0.1046263976563174,0.0520205087959766,0.1774838668124786,0.4349873264309875,0.484222263097763,0.8682833943105537,0.0068975302862418,0.0649599358439445,0.8450499507697921,0.3025772747615617,0.2162267863750457,0.2755958388370558,0.1522747514077844,0.1631300300359726,0.9886898522654805,0.0001487895002542,0.0287457834929227,0.9520767591794436,0.1040956723377382,0.0523911565542221,0.1769662558977812,0.4926046890600612,0.3942632675170898,0.9685886182279212,-0.0068954736278741,-0.0649596899747848,0.8450499764939144,0.302577283247652,0.2162249535322189,0.2755958262310093,-0.0049516032600647,-0.0160962026566267,0.846404040469081,-0.0146102563308478,-0.0160962026566267,0.1128538494661517,0.0039214026226142,0.0,0.297820574561585,0.1813649719289926,0.1316456794738769,0.941541429037093,0.010890633919135,-0.004654481075704,0.9052665889953226,0.1163571738259558,0.06879723072052,0.1876468983141549,0.2437987506208605,0.2096320539712906,0.8540088919101925,-0.0437007210955838,-0.0694831684231758,0.7699610350571431,0.1865576995343831,0.1440359801054,0.2142061547925833,0.1572313922135159,0.1371632516384124,0.9070764124621552,-0.0108915131839324,0.0046533923596143,0.9052665932923536,0.1163571753065501,0.0687972605228424,0.1876468996032464,0.3046364805885072,0.5298319458961487,0.92409658796229,0.0388724874185271,0.2799383103847503,0.923738275501276,0.1775124357759356,0.1431294977664947,0.161798778328328,0.8612978265641615,0.6322818398475647,1.3297751775303626,0.0016772163876592,-0.1413927376270294,0.765751044149171,0.5091093310043409,0.4021590948104858,0.4315431498584058,0.8612975334837627,0.631708562374115,1.3297767738781354,0.0016773814238994,-0.1414290517568588,0.7657514415815433,0.5091081564170278,0.4022628962993622,0.4315439325395162,CNY,,,7.999813636363637,0.004225666197894034,,,,,,,1.5260210353776806,1.0010440583018083,77.48579369908424,38.823911842481465,0.0011745497433345,0.9365029651374828,2.112010439187769,0.4372643742761305,2012-11,1.6899000000000086,107.3458,108.2292,106.5393,0.934065878879635,0.5527344096571574
0.2942057674310479,0.1751897931098938,1.0649491880779778,0.0006760449297259,-0.0269268359988927,0.9549845673828276,0.1956793818622827,0.1067437008023262,0.2402875079958102,0.2772111971961585,0.2443935573101043,0.8945317665284994,-0.0006760454925068,0.0269268359988927,0.9549845682788928,0.1956793804137486,0.1067437008023262,0.2402875070587719,0.5948138612746874,0.3585288524627685,1.1146462707480054,-0.0003657096837855,-0.1330870985984802,0.8791096291046494,0.3714012562499498,0.2676839530467987,0.3257198434425874,0.289788761391555,0.1531077474355697,1.0615381461143718,0.0007438731374466,-0.0685979574918747,0.9575271913247002,0.1921992562577379,0.1041523739695549,0.2328116515122386,0.6016884208590629,0.6625289916992188,0.7809524171690222,0.0003531902882056,0.1330762505531311,0.8791095335320007,0.3714013416969448,0.2676835656166076,0.3257198238990071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3619158273738658,0.2610201835632324,1.0462513790799328,0.0008613694400102,-0.0237931013107299,0.9495204512252275,0.2362634831099608,0.1609880775213241,0.2286682554347248,0.5323498728809685,0.4493154883384704,0.9445334394467232,-0.0007642447761194,-0.1022215187549591,0.932156520184721,0.3404212836985012,0.3089760541915893,0.1633606152588169,0.3415564170664223,0.3133397102355957,0.899692604757403,-0.0008623100498396,0.0237922240048646,0.949520452274764,0.2362634889405528,0.1609877645969391,0.2286682526550711,0.7630981905899219,0.7834036946296692,0.896407358830733,-0.0001350168936917,-0.006551681086421,0.8528427136645674,0.4899132290951885,0.4585708677768707,0.2287661923218923,1.2732989887104211,0.9162564873695374,1.4036592635593137,-0.0002753373961724,-0.1200850754976272,0.634227994842269,0.6619961091479577,0.5288999676704407,0.4499541304643218,1.2732946985180489,0.9162529706954956,1.4036547266210986,-0.0002752371279049,-0.1199908182024955,0.6342222838358609,0.6620019762147366,0.5288451910018921,0.4499540257056675,CNY,,,8.356342857142858,0.005122268300881235,,,,,,,2.820183486238532,0.4528800431783901,98.0224260958206,10.88511960760092,0.0081205060832203,0.6541629070906547,1.5016562284928705,0.3354897509346903,2011-12,2.9361999999999995,110.90920952380954,112.4429,109.5067,2.846292922200106,0.969379784142806
